0.210553	0.416971	0.929764	0.864843	0.543939	0.0984322	0.747231	0.747541	0.344627	
13
1	1	4	802	854
1.37191	0.195309	0.520669
0.458552	0.0924601	0.188627	0.681202	0.275599	0.519403	0.672884	0.824974	0.92486	
14
1	1	2	1110	1171
1.14728	0.0772755	0.947708
0.219608	0.593041	0.124035	0.9783	0.769625	0.238277	0.548703	0.88608	0.0469707	
15
2	1	2	1229	1297
1.24686	0.0750457	0.900131
0.424976	0.812456	0.369455	0.444615	0.669591	0.597683	0.18735	0.899206	0.712514	
16
2	1	1	1335	1358
1.46137	0.190971	0.547247
0.0383318	0.806742	0.342838	0.0816416	0.946134	0.161628	0.932913	0.528439	0.795711	
5168
0	141	36832
4432	
1	85	37118
4718	
2	1	37466
5066	
3	75	37505
5105	
4	244	47200
6095	
5	240	41952
4486	
6	102	38493
6093	
7	21	50185
4633	
8	204	52430
5230	
9	206	42933
4440	
10	110	37536
5136	
11	82	36936
4536	
12	60	37466
5066	
13	196	42742
5276	
14	77	38670
6270	
15	235	36775
4375	
16	162	37769
5369	
17	37	36724
4324	
18	11	55079
4894	
19	158	52770
6428	
20	126	37011
4611	
21	180	43097
4427	
22	113	36836
4436	
23	197	42346
5622	
24	210	43035
6199	
25	137	41981
5206	
26	4	42748
5812	
27	152	51044
4347	
28	0	37868
5468	
29	130	50810
4864	
30	141	42763
5931	
31	249	37350
4950	
32	138	47446
6310	
33	156	50942
4409	
34	104	56887
6077	
35	232	42019
5008	
36	243	56778
5836	
37	81	42864
5514	
38	42	52879
6415	
39	249	59178
6299	
40	230	47577
6109	
41	251	42500
5382	
42	220	51776
6195	
43	22	51161
4526	
44	49	65350
6172	
45	90	62177
5290	
46	156	63203
6425	
47	162	47596
6227	
48	166	38708
6308	
49	114	51546
5183	
50	210	55843
4682	
51	9	47023
4715	
52	202	51371
5023	
53	76	52714
5268	
54	140	61209
6130	
55	84	53684
6088	
56	130	67081
4904	
57	136	57985
5271	
58	198	62862
4877	
59	22	61502
5659	
60	185	56131
4585	
61	162	58743
5059	
62	127	70388
5038	
63	175	76043
5655	
64	226	122447
5244	
65	148	127051
4604	
66	141	60917
4786	
67	10	50483
4864	
68	73	56660
6177	
69	175	81931
5888	
70	177	57174
4744	
71	49	119806
5475	
72	92	57892
6116	
73	241	136436
5785	
74	238	125185
5379	
75	90	72983
5902	
76	57	134376
5591	
77	32	77671
4688	
78	95	61702
4528	
79	99	119826
4324	
80	245	138931
4555	
81	37	83790
6119	
82	170	141842
5406	
83	58	147371
5529	
84	116	51229
5129	
85	104	122043
5853	
86	118	128255
6212	
87	251	57372
6143	
88	226	207188
5817	
89	11	65954
4745	
90	22	125081
5255	
91	5	136192
4337	
92	126	61116
4456	
93	202	56303
4932	
94	186	52896
5873	
95	124	53487
5910	
96	241	213587
6399	
97	10	121245
6129	
98	142	127455
6210	
99	6	62007
4635	
100	94	119571
4654	
101	200	63192
4449	
102	6	67101
5094	
103	98	72243
6289	
104	178	136151
5096	
105	226	223032
5845	
106	144	121779
4587	
107	228	59127
6357	
108	144	126175
4396	
109	227	144569
5638	
110	8	58770
5874	
111	109	64231
5461	
112	102	227956
4924	
113	223	64466
5339	
114	104	142127
5935	
115	224	72822
5721	
116	147	77067
4824	
117	156	234026
6070	
118	98	81944
4877	
119	108	124307
4736	
120	118	146552
4425	
121	208	141628
5477	
122	205	122989
6127	
123	206	293211
5185	
124	181	122962
4496	
125	162	135793
6018	
126	220	63544
5652	
127	216	66485
4783	
128	89	297992
4781	
129	89	306120
4528	
130	115	310814
4694	
131	254	316869
6055	
132	54	141871
6078	
133	9	124571
6340	
134	28	119808
5464	
135	90	152790
6238	
136	130	157544
4754	
137	144	146406
4535	
138	82	60680
4377	
139	119	125352
5544	
140	241	322669
5800	
141	72	135349
6397	
142	202	120543
5863	
143	179	126071
5528	
144	47	134056
5375	
145	184	162635
5091	
146	24	168632
5997	
147	130	205457
4425	
148	123	59349
5862	
149	47	139829
5773	
150	98	141219
5870	
151	35	123697
6153	
152	236	210962
5505	
153	116	78584
5762	
154	192	128842
5145	
155	43	133259
5088	
156	138	128188
5199	
157	6	83352
4768	
158	234	71611
5126	
159	206	382336
5667	
160	222	205994
5588	
161	245	150235
5666	
162	200	210928
4934	
163	150	57361
6317	
164	23	147411
5783	
165	132	127657
4695	
166	53	133858
5951	
167	15	220457
5929	
168	8	139190
5931	
169	179	133977
4306	
170	164	121285
5533	
171	179	139190
5213	
172	237	225455
4998	
173	19	127523
6238	
174	99	146247
6418	
175	255	154979
4744	
176	41	137101
5978	
177	40	145672
4453	
178	217	150949
5277	
179	134	119552
6203	
180	157	123968
4416	
181	80	220860
6298	
182	118	225299
4439	
183	27	143553
4363	
184	33	136967
5179	
185	134	133441
5873	
186	254	387434
5098	
187	87	230837
5382	
188	170	395893
4859	
189	104	231161
5862	
190	60	136421
5164	
191	57	160614
5635	
192	155	62583
5222	
193	243	401236
5343	
194	168	139861
6003	
195	137	138323
5881	
196	32	235710
4549	
197	170	407152
5916	
198	163	165575
4961	
199	164	141591
4490	
200	221	77903
6292	
201	178	206372
4961	
202	255	171298
5723	
203	155	122823
6240	
204	58	466582
5430	
205	141	144280
4419	
206	209	138974
5533	
207	201	156336
5387	
208	64	141544
5123	
209	42	208972
5274	
210	101	240034
4324	
211	175	214802
5830	
212	52	147888
6297	
213	56	143058
4735	
214	62	149000
5447	
215	164	154314
6426	
216	151	143674
4484	
217	51	211189
4817	
218	22	206397
6150	
219	169	84230
6327	
220	100	235140
4303	
221	79	127870
5047	
222	124	144534
5560	
223	198	141750
4783	
224	26	224594
6192	
225	250	122536
5906	
226	95	128062
5526	
227	37	246140
6106	
228	149	208699
5699	
229	170	472536
5954	
230	113	211477
5080	
231	74	221289
6212	
232	111	160914
4578	
233	25	166513
5599	
234	5	252054
5914	
235	244	136338
4676	
236	129	220720
5931	
237	104	258077
6023	
238	51	225591
4871	
239	77	136880
5410	
240	101	296695
6218	
241	250	141553
5215	
242	32	306096
5801	
243	101	311489
5393	
244	67	481981
5845	
245	85	159343
5029	
246	176	165260
5917	
247	53	149464
5184	
248	78	488147
6166	
249	145	315915
4426	
250	234	146571
5018	
251	226	493271
5124	
252	72	171234
4721	
253	101	320485
4570	
254	229	214242
5543	
255	42	229019
4425	
256	145	325051
4566	
257	229	223453
5611	
258	204	151292
4721	
259	16	208265
4801	
260	253	233701
4682	
261	199	225772
4483	
262	75	156726
5434	
263	15	293992
4852	
264	133	232199
6427	
265	149	229300
5847	
266	59	171203
5943	
267	228	146147
4603	
268	7	149614
5940	
269	55	300177
6185	
270	107	214380
6115	
271	224	209079
5476	
272	140	208523
4889	
273	136	147918
6168	
274	67	552134
4863	
275	12	208687
5073	
276	18	213387
4700	
277	216	161619
4893	
278	245	239373
5672	
279	232	231838
6247	
280	16	223170
5190	
281	33	206406
4488	
282	224	213575
4496	
283	209	149095
4561	
284	235	149344
6286	
285	245	245212
5839	
286	238	249516
4304	
287	21	212911
4388	
288	78	556449
4315	
289	240	221757
5246	
290	183	255210
5694	
291	31	565827
5778	
292	197	331312
6261	
293	53	228918
5748	
294	176	221483
4308	
295	63	235118
6200	
296	188	226371
4888	
297	203	235506
6206	
298	34	206318
6171	
299	43	223378
6391	
300	40	227163
5406	
301	4	294313
4807	
302	66	232935
5772	
303	64	212219
5901	
304	184	336755
5443	
305	103	228647
5269	
306	118	341893
5138	
307	116	231131
4760	
308	169	166045
4426	
309	55	308735
4958	
310	227	292182
4572	
311	14	379509
5216	
312	144	314305
5570	
313	191	171778
5733	
314	103	234293
5646	
315	196	221415
5596	
316	201	238208
5273	
317	12	292899
4606	
318	238	296597
4415	
319	70	292093
6255	
320	184	384369
4860	
321	221	208536
4358	
322	115	570642
4815	
323	134	207516
4421	
324	189	302367
5770	
325	22	236766
4567	
326	5	393562
5593	
327	131	576937
6295	
328	31	582431
5494	
329	12	298446
5547	
330	174	141423
4543	
331	37	397928
4366	
332	62	298766
4453	
333	66	243471
5263	
334	131	642431
6000	
335	79	146738
5315	
336	242	297315
5222	
337	150	207000
6262	
338	172	297050
6284	
339	252	306286
5371	
340	164	235907
4776	
341	120	249323
5852	
342	100	319408
5103	
343	116	241301
5394	
344	51	312072
5786	
345	18	307968
5922	
346	74	301990
4940	
347	244	213342
4806	
348	239	310840
4873	
349	83	316017
5177	
350	154	226393
4978	
351	73	317918
5846	
352	87	378056
4648	
353	91	207761
4417	
354	29	253895
4572	
355	96	311847
6257	
356	219	313514
5546	
357	28	258513
4618	
358	187	213329
5813	
359	88	211356
4356	
360	173	221296
4354	
361	193	245786
4485	
362	21	296674
5761	
363	140	306021
5747	
364	161	403087
5159	
365	86	310740
4719	
366	152	221096
6140	
367	201	317058
6318	
368	9	318847
5333	
369	41	250441
4655	
370	200	382706
4650	
371	141	293995
4877	
372	40	321526
4468	
373	38	307196
4830	
374	113	317539
5692	
375	86	326626
5100	
376	94	299756
5761	
377	153	211362
4956	
378	192	213439
5678	
379	228	232468
6075	
380	227	321515
5498	
381	198	221044
6082	
382	77	225975
4879	
383	165	322631
4713	
384	223	292096
5628	
385	10	381518
4887	
386	127	327399
5884	
387	49	332299
4900	
388	97	308435
5079	
389	187	221843
4914	
390	252	387443
5925	
391	99	323566
6027	
392	184	407971
4884	
393	83	337217
4918	
394	146	332920
6294	
395	241	652180
6149	
396	110	226957
5913	
397	214	255219
4778	
398	7	378704
5857	
399	10	396590
5547	
400	135	312123
4927	
401	139	401203
4613	
402	88	231978
6003	
403	249	342425
5208	
404	104	412952
4981	
405	67	658066
5886	
406	167	406348
5145	
407	147	337364
4444	
408	242	464698
4350	
409	154	296558
4462	
410	142	469214
4516	
411	131	662774
4708	
412	33	231287
4330	
413	125	237590
6303	
414	195	227679
5836	
415	62	316896
4773	
416	85	293872
6253	
417	147	341952
4588	
418	197	419217
6265	
419	178	479139
6325	
420	111	380647
6295	
421	124	232665
4986	
422	119	386263
5616	
423	163	380995
6170	
424	2	386338
5343	
425	1	394466
4603	
426	154	300927
4369	
427	208	485495
6356	
428	179	321891
4995	
429	215	383347
4643	
430	105	383788
6222	
431	40	400302
5836	
432	14	425061
5844	
433	131	668497
5723	
434	140	404611
4309	
435	95	226403
5107	
436	186	393062
6115	
437	167	491433
5938	
438	41	298652
4780	
439	253	396187
6249	
440	33	296018
4428	
441	229	380606
4715	
442	120	410369
5758	
443	156	727276
4779	
444	157	237358
4693	
445	93	416522
6153	
446	2	402009
5822	
447	199	392891
5503	
448	140	421485
4963	
449	123	297427
6069	
450	45	427785
6300	
451	136	301771
5753	
452	9	397981
4919	
453	3	307240
6213	
454	28	465090
4905	
455	67	732083
4807	
456	243	740042
4359	
457	41	306871
4619	
458	5	430550
5489	
459	197	468756
5806	
460	89	746118
6076	
461	11	471406
6316	
462	210	398762
5871	
463	214	311650
4779	
464	72	481166
6160	
465	187	312341
5101	
466	0	317175
4834	
467	171	310015
5488	
468	176	317148
5498	
469	148	752331
6213	
470	61	222667
5628	
471	217	486103
4937	
472	217	492535
6432	
473	56	228165
5498	
474	77	292221
6243	
475	119	498082
5547	
476	44	387550
4844	
477	20	315322
5307	
478	171	320920
5598	
479	112	504386
6304	
480	127	406526
4517	
481	109	402528
4547	
482	147	510412
6026	
483	43	408520
5992	
484	83	412686
6160	
485	60	379441
4521	
486	241	812644
6313	
487	214	323093
5945	
488	8	466934
4414	
489	94	314726
6291	
490	165	495828
4395	
491	158	384706
5265	
492	173	231359
4956	
493	177	237630
6271	
494	31	817843
5199	
495	22	404855
6093	
496	194	473448
4692	
497	174	298387
6166	
498	20	394722
6416	
499	200	397030
5880	
500	122	309901
4530	
501	220	233831
5666	
502	136	316186
6285	
503	185	319300
4574	
504	24	483412
6364	
505	91	293266
5435	
506	72	515687
5275	
507	147	552536
4449	
508	55	403217
6187	
509	35	299210
5944	
510	81	419065
6379	
511	231	320807
4621	
512	243	826333
4890	
513	59	328155
5062	
514	153	380877
6070	
515	28	557334
4798	
516	112	565890
4956	
517	171	399481
4759	
518	251	332798
4643	
519	62	386689
6083	
520	170	832151
5818	
521	241	837254
5103	
522	140	571372
5482	
523	168	378936
5636	
524	120	576649
5277	
525	201	581100
4451	
526	57	424772
5707	
527	62	396173
5884	
528	49	429935
5163	
529	206	841601
4347	
530	37	488952
5540	
531	201	587248
6148	
532	154	405742
6261	
533	91	307291
4481	
534	142	554197
4369	
535	130	493318
4366	
536	106	901297
5696	
537	181	465568
5826	
538	35	312699
5408	
539	163	468333
5998	
540	2	474756
6423	
541	166	471658
4724	
542	133	464465
5610	
543	145	498194
4876	
544	223	470096
4528	
545	238	483982
5626	
546	98	591705
4457	
547	223	474553
4457	
548	73	560050
5853	
549	242	569188
5538	
550	119	597862
6157	
551	109	480117
4859	
552	176	338594
5796	
553	141	385334
6398	
554	115	906442
5145	
555	99	468775
4310	
556	88	308397
6410	
557	23	574609
5421	
558	191	244066
6436	
559	163	489861
5879	
560	52	343282
4688	
561	171	482910
4757	
562	239	494576
4715	
563	124	323142
5967	
564	50	393652
4718	
565	155	313923
5526	
566	114	399242
5590	
567	230	383327
6185	
568	193	380876
5194	
569	73	579715
5106	
570	79	319163
5240	
571	38	401230
5057	
572	92	318527
5828	
573	215	486066
5949	
574	24	503296
5102	
575	224	386775
5899	
576	146	602717
4855	
577	33	387273
6396	
578	61	323937
5410	
579	176	394985
4610	
580	193	400109
5124	
581	45	640268
5151	
582	143	407162
5932	
583	159	379390
6227	
584	130	508814
5518	
585	101	514437
5623	
586	249	499994
5418	
587	133	473478
4703	
588	221	249887
5821	
589	95	255618
5731	
590	31	915755
5713	
591	82	466939
5777	
592	121	395353
4480	
593	195	388229
4902	
594	96	481738
4660	
595	29	645829
5561	
596	137	384273
6336	
597	198	399705
4352	
598	169	293713
5695	
599	166	492126
6060	
600	224	406258
6149	
601	124	397134
5305	
602	90	552835
5998	
603	186	552120
5994	
604	179	472003
5064	
605	50	404169
4927	
606	81	504558
4564	
607	150	385696
6306	
608	129	639373
5658	
609	108	409230
5061	
610	111	655540
6111	
611	44	408676
5459	
612	98	660912
5372	
613	201	665258
4346	
614	73	644572
5199	
615	77	394020
4724	
616	8	557009
4889	
617	24	557512
4677	
618	95	298336
4623	
619	243	921245
5490	
620	15	467027
4351	
621	7	565740
5131	
622	145	566769
5657	
623	206	925961
4716	
624	53	469196
5966	
625	113	487995
6257	
626	168	474581
5385	
627	130	571970
5201	
628	25	670043
4785	
629	120	676320
6277	
630	83	508937
4379	
631	90	578367
6397	
632	38	480613
5010	
633	247	308051
6115	
634	86	682310
5990	
635	235	394231
6358	
636	151	571776
6036	
637	230	403129
5995	
638	84	472710
5683	
639	157	407434
4305	
640	227	514545
5608	
641	199	494288
6293	
642	231	404717
5012	
643	221	313339
5288	
644	217	686712
4402	
645	9	577499
5723	
646	193	411292
5034	
647	223	487479
4569	
648	188	417027
5735	
649	204	318115
4776	
650	9	637219
5720	
651	249	552487
5542	
652	139	653050
4878	
653	103	642176
4957	
654	239	558426
5939	
655	183	567486
5460	
656	97	484033
5852	
657	33	409348
4631	
658	86	725439
6327	
659	246	584101
5734	
660	16	488794
4761	
661	243	984961
5000	
662	17	731596
6157	
663	90	589262
5161	
664	50	493429
4635	
665	201	741184
5988	
666	13	323077
4962	
667	27	486206
5593	
668	253	572006
4520	
669	6	423047
6020	
670	180	399045
5025	
671	18	647405
5229	
672	94	553796
6367	
673	146	746947
5763	
674	70	658479
5429	
675	150	404766
5721	
676	169	328104
5027	
677	157	465937
4503	
678	104	595301
6039	
679	98	753271
6324	
680	136	469007
5659	
681	107	559233
5437	
682	200	480948
4638	
683	179	492033
5827	
684	234	333337
5233	
685	143	551242
5209	
686	248	553155
4867	
687	232	663396
4917	
688	199	558026
4871	
689	98	759274
6003	
690	198	474762
5755	
691	221	338475
5138	
692	18	656472
5467	
693	31	991286
6325	
694	6	427974
4927	
695	151	660943
4471	
696	179	556092
4850	
697	116	464678
4304	
698	107	567230
4397	
699	166	665546
4603	
700	16	573290
6060	
701	229	560815
4723	
702	223	493324
5845	
703	239	576332
4326	
704	34	551659
4335	
705	96	567708
6082	
706	68	471947
6010	
707	199	574119
6411	
708	97	577797
4507	
709	103	724745
5199	
710	85	469110
4432	
711	216	343943
5468	
712	114	582509
4712	
713	223	558049
6390	
714	81	580901
4569	
715	159	409205
4439	
716	158	567324
5675	
717	205	483128
4766	
718	13	382744
6401	
719	204	388687
5943	
720	133	579271
5152	
721	137	398842
4611	
722	218	765618
6344	
723	3	480344
4797	
724	92	403429
4587	
725	81	586873
5972	
726	228	572438
5114	
727	250	398638
6351	
728	145	601346
6045	
729	148	999784
4898	
730	187	486618
6274	
731	70	668386
4990	
732	86	770543
4925	
733	103	731080
6335	
734	233	407967
4538	
735	143	569155
4740	
736	179	575024
5869	
737	180	468326
5121	
738	170	1004543
4759	
739	90	638672
4926	
740	161	643343
4671	
741	155	474284
5958	
742	45	776576
6033	
743	200	487312
6364	
744	221	403203
4565	
745	54	493454
6142	
746	57	592190
5317	
747	190	577801
5363	
748	213	409441
6238	
749	24	652400
5457	
750	155	483284
5400	
751	80	658238
5838	
752	118	663710
5472	
753	235	467138
5171	
754	170	1010809
6266	
755	142	728768
6382	
756	143	580895
5871	
757	244	414742
5301	
758	94	642874
6365	
759	46	738493
6125	
760	5	669348
5638	
761	14	675401
6053	
762	249	597595
5405	
763	233	471804
4666	
764	105	639176
5905	
765	86	814512
5536	
766	247	420700
5958	
767	134	492073
5455	
768	118	681378
5977	
769	202	1244744
5049	
770	41	478896
6186	
771	102	1015160
4351	
772	61	481265
5861	
773	22	645250
6074	
774	59	484271
5375	
775	69	552602
5148	
776	237	557061
4459	
777	234	426308
5608	
778	242	743917
5424	
779	210	653164
4314	
780	144	565247
4586	
781	30	1075038
5878	
782	251	489164
4893	
783	92	486823
5558	
784	123	551748
5675	
785	64	638235
6434	
786	255	603228
5633	
787	18	741045
6365	
788	90	687323
5945	
789	31	1085066
6428	
790	193	493779
4615	
791	105	658635
5471	
792	70	750037
6120	
793	209	556362
4614	
794	114	652493
6019	
795	130	725141
5418	
796	13	431786
5478	
797	26	641638
6010	
798	110	488300
5172	
799	52	499509
5730	
800	178	810031
5994	
801	109	745697
4652	
802	75	469598
5412	
803	64	644253
6018	
804	70	814625
4594	
805	118	731081
5940	
806	222	571689
6442	
807	194	740242
5561	
808	173	474137
4539	
809	153	493674
5374	
810	112	820407
5895	
811	237	578085
6396	
812	76	552236
4562	
813	214	505123
5614	
814	167	819623
4998	
815	58	1091056
5990	
816	224	510203
5080	
817	207	487644
4360	
818	78	1096188
5132	
819	29	828464
4457	
820	70	828355
5132	
821	227	647942
6304	
822	139	832739
4384	
823	110	558544
6308	
824	43	751964
6267	
825	71	638037
5952	
826	113	663448
4813	
827	90	745202
4960	
828	4	1250670
5926	
829	11	833527
5063	
830	159	492389
4745	
831	101	750306
5104	
832	180	551895
5506	
833	126	838920
6181	
834	33	566557
4413	
835	160	560782
4420	
836	247	482289
4552	
837	1	839183
5656	
838	209	570033
5651	
839	10	898473
5553	
840	231	571393
4836	
841	214	515007
4804	
842	184	754927
4621	
843	45	845437
6254	
844	75	487665
5376	
845	242	903589
5116	
846	142	912337
5148	
847	154	652831
4978	
848	187	574882
4849	
849	135	1260429
6159	
850	155	558338
6443	
851	226	1156541
