3828	5743
8	
162	1
3828	5743
14	
163	1
3828	5743
14	
164	1
3828	5743
13	
165	1
3828	5743
12	
166	1
3828	5743
0	
167	1
3828	5743
10	
168	1
3828	5743
2	
169	1
3828	5743
5	
170	1
3828	5743
8	
171	1
3828	5743
14	
172	1
3828	5743
4	
173	1
3828	5743
14	
174	1
3828	5743
6	
175	1
3828	5743
5	
176	1
3828	5743
3	
177	1
3828	5743
5	
178	1
3828	5743
13	
179	1
3828	5743
4	
180	1
3828	5743
11	
181	1
3828	5743
1	
182	1
3828	5743
6	
183	1
3828	5743
4	
184	1
3828	5743
9	
185	1
3828	5743
8	
186	1
3828	5743
8	
187	1
3828	5743
12	
188	1
3828	5743
3	
189	1
3828	5743
3	
190	1
3828	5743
12	
191	1
3828	5743
0	
192	1
3828	5743
13	
193	1
3828	5743
4	
194	1
3828	5743
2	
195	1
3828	5743
7	
196	1
3828	5743
5	
197	1
3828	5743
10	
198	1
3828	5743
6	
199	1
3828	5743
2	
200	1
3828	5743
7	
201	1
3828	5743
12	
202	1
3828	5743
14	
203	1
3828	5743
8	
204	1
3828	5743
10	
205	1
3828	5743
6	
206	1
3828	5743
1	
207	1
3828	5743
8	
208	1
3828	5743
10	
209	1
3828	5743
8	
210	1
3828	5743
13	
211	1
3828	5743
2	
212	1
3828	5743
4	
213	1
3828	5743
6	
214	1
3828	5743
6	
215	1
3828	5743
0	
216	1
3828	5743
13	
217	1
3828	5743
0	
218	1
3828	5743
8	
219	1
3828	5743
2	
220	1
3828	5743
4	
221	1
3828	5743
0	
222	1
3828	5743
1	
223	1
3828	5743
9	
224	1
3828	5743
1	
225	1
3828	5743
3	
226	1
3828	5743
6	
227	1
3828	5743
1	
228	1
3828	5743
8	
229	1
3828	5743
0	
230	1
3828	5743
5	
231	1
3828	5743
9	
232	1
3828	5743
12	
233	1
3828	5743
3	
234	1
3828	5743
14	
235	1
3828	5743
10	
236	1
3828	5743
11	
237	1
3828	5743
4	
238	1
3828	5743
7	
239	1
3828	5743
6	
240	1
3828	5743
2	
241	1
3828	5743
8	
242	1
3828	5743
13	
15
0
0	1	3	1677	1738
1.16551	0.0875351	0.704394
0.0227998	0.233881	0.14185	0.0858276	0.825953	0.892127	0.765978	0.774782	0.764603	
1
0	1	1	902	928
1.14534	0.417949	0.870662
0.674108	0.040306	0.86485	0.86716	0.897559	0.408089	0.596244	0.140632	0.199886	
2
0	1	4	1381	1421
1.28138	0.406525	0.762173
0.279072	0.470603	0.60492	0.788694	0.221167	0.450013	0.805103	0.387236	0.403084	
3
0	1	1	1099	1154
1.21286	0.467703	0.863357
0.881963	0.686472	0.592351	0.0386358	0.215969	0.262986	0.787526	0.445553	0.77672	
4
1	1	1	1064	1146
1.26882	0.857896	0.957353
0.981628	0.727561	0.709171	0.782187	0.745482	0.581141	0.953618	0.371231	0.590524	
5
2	1	5	1610	1624
1.42469	0.584232	0.775207
0.177577	0.886663	0.939765	0.128819	0.761652	0.426807	0.339826	0.229779	0.199034	
6
2	1	2	1252	1314
1.13718	0.31522	0.625067
0.384384	0.588263	0.329659	0.857952	0.0611295	0.124381	0.979019	0.109637	0.182883	
7
2	1	2	805	851
1.44762	0.868804	0.989808
0.302486	0.653248	0.614043	0.813961	0.184579	0.380434	0.58855	0.87417	0.950465	
8
2	1	2	1002	1015
1.31792	0.0353704	0.729553
0.926371	0.0879109	0.843749	0.815636	0.19606	0.765984	0.240357	0.114494	0.130893	
9
2	1	2	1226	1283
1.37822	0.0205787	0.869611
0.205297	0.657125	0.97499	0.707791	0.568777	0.0756904	0.922141	0.71629	0.755397	
10
2	1	3	823	834
1.1507	0.00989793	0.625932
0.000602763	0.694632	0.0376499	0.203026	0.150309	0.311421	0.0100706	0.682498	0.166392	
11
2	1	1	834	870
1.21966	0.641764	0.833206
0.12847	0.274225	0.495145	0.170866	0.899093	0.0675143	0.633441	0.544208	0.41246	
12
3	1	3	1323	1342
1.26166	0.808258	0.994379
0.794303	0.697369	0.518999	0.610269	0.738042	0.930388	0.121321	0.12329	0.860193	
13
3	1	3	1688	1697
1.11633	0.267712	0.875816
0.0879844	0.669543	0.223097	0.52966	0.291811	0.641203	0.684838	0.998618	0.760889	
14
3	1	4	860	908
1.13269	0.564286	0.584256
0.576568	0.710611	0.752222	0.790959	0.513555	0.0385561	0.434365	0.0618639	0.224328	
7115
0	10	37039
4639	
1	182	37806
5406	
2	30	37535
5135	
3	199	38064
5664	
4	235	36674
4274	
5	215	37969
5569	
6	195	37846
5446	
7	227	37060
4660	
8	107	41428
4368	
9	211	43132
5068	
10	100	49349
4321	
11	124	36570
4170	
12	92	37887
5487	
13	149	37884
5484	
14	67	46911
5465	
15	49	46934
5447	
16	101	54749
5400	
17	234	43166
5282	
18	177	42523
5484	
19	69	41401
4831	
20	212	37292
4892	
21	55	37223
4823	
22	180	42978
5443	
23	208	41785
5111	
24	77	49784
4783	
25	240	51632
4900	
26	69	54542
4758	
27	186	641468
4268	
28	66	42474
5182	
29	174	47098
5692	
30	37	42551
4582	
31	23	52071
5305	
32	91	50817
3906	
33	108	59556
4807	
34	139	64763
5207	
35	134	50928
4350	
36	110	55922
4290	
37	100	69786
5023	
38	50	50227
4842	
39	53	51844
4746	
40	106	41857
4634	
41	7	50617
4494	
42	177	55215
4598	
43	161	646210
4742	
44	64	60268
5726	
45	38	36976
4576	
46	84	60662
5447	
47	71	50524
4373	
48	111	41758
4782	
49	14	56369
4298	
50	145	52366
5432	
51	133	55614
5387	
52	21	55429
4501	
53	242	49895
4438	
54	16	60403
4034	
55	159	54634
4110	
56	122	56478
5661	
57	169	64574
3912	
58	210	54474
4579	
59	21	60230
4801	
60	165	56491
4125	
61	141	51570
5496	
62	116	59705
5231	
63	125	70316
5742	
64	155	50426
5068	
65	111	55203
4777	
66	101	120882
4296	
67	29	64566
4861	
68	137	60281
4667	
69	67	60607
4129	
70	224	126240
5358	
71	219	61205
5283	
72	10	75905
5589	
73	148	65572
5304	
74	173	65845
5442	
75	69	70854
5282	
76	178	69504
4938	
77	163	70191
4346	
78	170	653861
4051	
79	219	66852
5647	
80	6	119457
3952	
81	83	56976
5132	
82	63	60433
3942	
83	61	65914
5307	
84	131	70006
4092	
85	11	122100
4446	
86	176	126969
4869	
87	174	61482
4506	
88	8	119045
4764	
89	31	71414
4562	
90	83	66705
5223	
91	88	70821
4116	
92	238	74882
4876	
93	29	74174
4670	
94	188	135598
5029	
95	126	74954
4133	
96	185	657999
4138	
97	67	120183
5701	
98	94	123964
4507	
99	114	125715
5532	
100	42	60009
4806	
101	186	662431
4432	
102	192	78581
4407	
103	14	75709
5518	
104	159	58784
4150	
105	125	129046
5082	
106	33	124318
5273	
107	32	140382
4784	
108	52	78816
3862	
109	19	137658
5012	
110	52	122739
4323	
111	15	84191
5610	
112	66	57148
5578	
113	172	62467
5319	
114	76	667350
4919	
115	24	63940
5156	
116	221	67917
3977	
117	33	133577
5659	
118	166	119455
4738	
119	232	65770
5337	
120	241	672810
5460	
121	184	65737
5728	
122	185	677357
4547	
123	34	65068
4838	
124	113	121641
5050	
125	187	70038
4268	
126	242	126789
5148	
127	193	67360
4893	
128	27	74845
4807	
129	199	122691
4477	
130	26	135021
5706	
131	160	682779
5422	
132	228	726299
3920	
133	118	123692
4237	
134	6	143304
5646	
135	205	126784
4045	
136	185	731949
5650	
137	164	135692
5303	
138	117	70527
4790	
139	166	128879
5187	
140	166	137516
5037	
141	141	71391
4031	
142	217	142462
4946	
143	77	144426
4044	
144	47	122235
4044	
145	119	135425
5585	
146	48	80948
5239	
147	60	140725
5033	
148	6	148400
5096	
149	138	127420
5185	
150	43	74457
3930	
151	46	138710
5133	
152	128	154138
5738	
153	49	79703
4858	
154	23	118836
5488	
155	51	85216
5513	
156	101	140352
4927	
157	56	144584
3859	
158	183	135145
4125	
159	206	145373
5021	
160	30	69972
4904	
161	235	144014
5304	
162	57	127601
4910	
163	52	134738
4354	
164	226	139163
4425	
165	51	121785
4169	
166	150	78904
4447	
167	129	135074
3873	
168	196	158318
4180	
169	111	122902
4398	
170	242	148751
4167	
171	97	150826
5453	
172	131	139651
4630	
173	227	154816
3990	
174	84	162742
4424	
175	239	144451
5288	
176	55	153645
4894	
177	29	159279
5634	
178	208	148492
4478	
179	70	140107
4962	
180	145	126078
4293	
181	19	207065
4723	
182	214	149402
4951	
183	39	148702
4276	
184	30	75214
5242	
185	156	164253
4974	
186	38	128584
5682	
187	78	140598
5524	
188	224	206677
5061	
189	87	206350
3858	
190	220	144153
4046	
191	48	124025
5189	
192	139	212028
5351	
193	103	739599
4050	
194	202	133205
5580	
195	242	168706
4453	
196	38	136537
4353	
197	46	211297
4947	
198	8	220291
5394	
199	115	145696
5098	
200	86	220888
5260	
201	15	206751
5645	
202	41	150610
4914	
203	41	155109
4499	
204	221	147286
4824	
205	113	211835
5084	
206	34	119307
4493	
207	175	211453
4388	
208	61	145187
5536	
209	81	151217
3931	
210	70	149232
5079	
211	104	745006
5407	
212	143	215491
4038	
213	163	137778
4573	
214	57	206196
4287	
215	170	750259
5253	
216	104	754842
4583	
217	159	156658
5441	
218	55	215707
3872	
219	203	759053
4211	
220	17	154847
5615	
221	39	153149
4447	
222	222	225651
4763	
223	5	142162
5625	
224	33	224577
4286	
225	223	147215
5053	
226	170	764305
5252	
227	9	224420
5113	
228	196	223256
4165	
229	10	228613
5357	
230	42	152767
5552	
231	16	141911
4133	
232	145	135246
5568	
233	97	230032
4381	
234	210	229851
5431	
235	197	228479
3902	
236	16	147002
5091	
237	222	235659
5627	
238	65	150914
3912	
239	229	209127
5669	
240	123	124876
5569	
241	203	769044
4739	
242	23	156220
5306	
243	107	240811
5152	
244	38	158248
5481	
245	68	163200
4952	
246	175	233088
4475	
247	154	206630
4983	
248	15	235008
5157	
249	144	129146
4270	
250	220	211966
5336	
251	167	233508
5029	
252	108	292372
4761	
253	228	813059
4415	
254	93	161387
5167	
255	63	140143
4897	
256	212	215854
3888	
257	72	291783
4275	
258	75	153782
4380	
259	158	149448
4261	
260	69	157538
4389	
261	114	153281
3833	
262	66	223452
3998	
263	189	208282
3944	
264	191	213020
3893	
265	125	237331
4243	
266	133	295801
4018	
267	173	166333
4946	
268	205	158788
5006	
269	225	213368
5086	
270	155	206920
4120	
271	115	211658
5462	
272	74	144300
4157	
273	102	242949
5618	
274	114	158431
5150	
275	0	248598
5649	
276	107	297248
4876	
277	118	221301
4681	
278	226	163118
4330	
279	234	171202
4869	
280	190	148970
4670	
281	191	225652
4351	
282	58	212111
5191	
283	22	208458
5740	
284	143	293732
5534	
285	49	154313
5343	
286	113	240048
5040	
287	65	209041
5439	
288	204	300072
4271	
289	135	298965
5233	
290	57	220693
5435	
291	88	213108
4650	
292	144	138220
5474	
293	166	230822
5170	
294	52	220962
4254	
295	200	162757
4326	
296	49	158944
4631	
297	44	221390
5679	
298	177	306836
4271	
299	70	228083
4631	
300	14	214332
5291	
301	154	232077
3994	
302	119	301836
4588	
303	135	312336
5500	
304	210	245565
5517	
305	155	226593
5203	
306	230	317512
5176	
307	215	234832
4010	
308	210	250154
4589	
309	110	226166
5473	
310	17	236945
4868	
311	192	254776
4622	
312	145	163452
4508	
313	170	817052
3993	
314	97	310067
4631	
315	0	322788
5276	
316	211	231051
4885	
317	220	242308
5363	
318	224	314797
4730	
319	88	224895
3933	
320	194	235280
4229	
321	119	319033
4236	
322	55	292400
5224	
323	71	239724
4892	
324	162	223587
5655	
325	98	297779
5379	
326	91	206935
4578	
327	155	230620
4027	
328	225	222303
5335	
329	125	327240
4452	
330	14	227610
4023	
331	81	244068
4344	
332	27	168312
4860	
333	151	332722
5482	
334	153	172757
4445	
335	109	323739
4706	
336	185	825500
4848	
337	186	830915
5415	
338	62	226209
3906	
339	38	235610
4990	
340	136	302125
4346	
341	191	295032
4164	
342	54	231659
4049	
343	134	142984
4764	
344	59	310217
4492	
345	9	315286
5069	
346	81	300471
5439	
347	151	338122
5400	
348	53	230617
5722	
349	67	210815
3880	
350	175	382876
5154	
351	229	309168
5097	
352	233	230072
3863	
353	146	387482
4606	
354	197	308610
4938	
355	191	313760
4592	
356	131	215453
4638	
357	226	235955
5338	
358	115	240580
5300	
359	105	240474
4864	
360	223	245134
4660	
361	176	235564
5492	
362	111	250283
5149	
363	133	313658
5048	
364	110	292642
5262	
365	176	240048
4484	
366	54	237049
5390	
367	37	318489
4729	
368	177	395320
4238	
369	44	293989
4106	
370	86	328681
4942	
371	108	379415
3934	
372	78	296935
4293	
373	162	242179
5130	
374	66	293315
4207	
375	108	384181
4766	
376	228	836402
5487	
377	60	319739
4453	
378	173	247511
5332	
379	160	840591
4189	
380	85	244728
4680	
381	158	224537
5484	
382	56	324288
4549	
383	51	209141
3984	
384	140	393410
5629	
385	17	298476
5161	
386	84	400522
5202	
387	56	328248
3960	
388	163	253220
5709	
389	238	229412
4875	
390	228	845409
4818	
391	168	301535
4600	
392	64	296634
5106	
393	10	405555
5033	
394	114	234822
5410	
395	134	148253
5269	
396	125	410196
4641	
397	182	240286
4331	
398	154	307665
5589	
399	178	333514
5266	
400	98	337521
4007	
401	198	245008
4722	
402	74	213627
4486	
403	130	342303
4782	
404	127	310319
5184	
405	192	380040
5337	
406	54	257540
4320	
407	111	298296
4307	
408	49	222634
5407	
409	153	227045
4411	
410	159	324067
5578	
411	230	414416
4220	
412	68	306469
4573	
413	230	418258
3842	
414	116	385541
5501	
415	144	152302
4049	
416	92	232197
5152	
417	124	301186
4552	
418	144	157925
5623	
419	174	250234
5226	
420	168	315963
5644	
421	129	320433
4470	
422	120	310289
5503	
423	14	294269
4329	
424	238	239171
4349	
425	225	314972
4683	
426	121	299353
5084	
427	5	311299
4830	
428	43	317002
5703	
429	145	237822
5625	
430	147	423068
4810	
431	180	162156
4231	
432	163	308326
5373	
433	62	319580
4608	
434	66	313136
5471	
435	104	850372
4963	
436	237	318444
5308	
437	92	241908
4086	
438	235	318815
5157	
439	122	243235
4064	
440	39	323737
4157	
441	19	466575
3907	
442	203	855697
5325	
443	201	245750
3842	
444	176	329422
5685	
445	230	471952
5377	
446	178	393564
4423	
447	187	250275
4525	
448	55	398035
4471	
449	111	322651
5649	
450	97	398676
5266	
451	138	323653
5209	
452	111	327346
4695	
453	98	403043
5008	
454	190	254612
4337	
455	153	258808
4196	
456	221	328012
3945	
457	26	248525
5290	
458	20	380095
3873	
459	172	328094
4441	
460	107	404054
5378	
461	81	379245
4433	
462	186	899382
4085	
463	196	479470
3918	
464	177	484957
5487	
465	214	294315
4481	
466	167	322743
3928	
467	70	380433
5539	
468	142	324707
4274	
469	221	384271
5026	
470	19	490681
5724	
471	234	312382
4056	
472	166	388573
4302	
473	83	299303
4988	
474	115	329834
5127	
475	1	293104
4979	
476	34	207129
5373	
477	105	331415
4069	
478	17	384301
3868	
479	88	308347
5444	
480	74	295079
3871	
481	212	388187
3886	
482	147	495127
4446	
483	46	380961
4218	
484	27	300119
5040	
485	181	408169
4115	
486	211	381464
4830	
487	107	413176
5007	
488	55	408333
5290	
489	65	316846
4464	
490	158	297187
4083	
491	103	904341
4959	
492	124	384601
4506	
493	235	386259
5298	
494	235	394474
4615	
495	179	395765
3978	
496	58	337020
5605	
497	155	381550
4930	
498	221	396487
4314	
499	129	386611
5147	
500	85	392531
4330	
501	100	417214
4038	
502	89	211066
3937	
503	15	413852
5519	
504	96	307993
4274	
505	0	499825
4698	
506	123	219643
4977	
507	232	313347
5354	
508	72	400148
5674	
509	10	505125
5300	
510	10	509995
4870	
511	182	312244
3897	
512	36	394847
4636	
513	2	223954
4311	
514	172	399924
4159	
515	35	400335
5488	
516	33	405836
5688	
517	208	464656
4820	
518	10	555055
5460	
519	16	322549
5703	
520	43	385576
4026	
521	158	302183
4996	
522	188	396700
4169	
523	151	559261
4206	
524	90	393328
4152	
525	126	316697
4453	
526	187	317462
4115	
527	82	326591
4042	
528	145	322427
4965	
529	91	310597
4814	
530	155	398076
4748	
531	58	402681
4605	
532	23	331602
5011	
533	68	408108
5427	
534	36	405849
5514	
535	72	468991
4335	
536	56	418464
4612	
537	69	400578
3878	
538	49	326870
4443	
539	114	314849
4252	
540	101	468456
4442	
541	189	404833
4255	
542	33	473910
4919	
543	189	408736
3903	
544	92	332050
5180	
545	230	566760
3899	
546	238	319130
4281	
547	132	423069
4605	
548	234	335755
4153	
549	240	410378
4529	
550	32	413967
5231	
551	209	911987
4046	
552	227	474120
5664	
553	100	481833
4113	
554	158	324871
5741	
555	30	229626
5672	
556	78	414273
3895	
557	50	482824
5314	
558	0	571422
4662	
559	162	340656
4901	
560	12	336136
4086	
561	132	427942
4873	
562	50	487148
4324	
563	163	378149
5093	
564	84	575835
4413	
565	20	466414
5647	
566	83	321484
4787	
567	225	471019
4605	
568	100	486638
4805	
569	88	326357
4873	
570	205	330356
3999	
571	145	340056
3920	
572	233	479702
5083	
573	2	233496
3870	
574	0	580240
4405	
575	219	466379
5306	
576	223	413104
4996	
577	210	464489
4147	
578	35	470248
3869	
579	106	469375
4886	
580	214	335347
4991	
581	23	383649
5500	
582	140	492220
5582	
583	97	497723
5503	
584	172	404947
5023	
585	22	379885
4938	
586	71	400356
3869	
587	81	404322
3966	
588	88	385291
5406	
589	192	473941
4566	
590	123	238220
4724	
591	238	329843
4972	
592	234	387845
4196	
593	19	585298
5058	
594	193	409006
4059	
595	151	590158
4860	
596	180	242383
4163	
597	131	334998
5155	
598	237	412877
3871	
599	169	594432
4274	
600	12	345327
5271	
601	131	378702
4104	
602	57	479304
5456	
603	174	392783
3892	
604	16	395791
4346	
605	124	484344
4642	
606	51	383036
5309	
607	161	917036
5049	
608	152	484479
5175	
609	0	638069
4037	
610	220	465052
5375	
611	35	489033
4554	
612	114	383189
4487	
613	38	418324
5220	
614	92	387186
4150	
615	187	395403
4617	
616	68	422427
4103	
617	73	397403
4620	
618	171	400237
4446	
619	156	482486
4945	
620	31	494610
5577	
621	27	399537
4134	
622	109	503024
5301	
623	93	404363
4126	
624	149	409572
5209	
625	68	466451
4424	
626	103	921163
4127	
627	105	470819
4368	
628	125	642214
4145	
629	110	499299
4689	
630	115	551515
5416	
631	134	247581
5198	
632	114	388247
5058	
633	188	488653
4309	
634	45	474812
3993	
635	177	646463
4249	
636	25	486656
4170	
637	46	492086
4938	
638	73	402532
5129	
639	62	492726
4073	
640	97	555410
5586	
641	50	496656
4570	
642	46	554883
4227	
643	215	409588
5266	
644	59	490606
3950	
645	19	654850
4787	
646	126	406425
3893	
647	227	561077
5667	
648	65	414572
5000	
649	178	495814
5208	
650	153	404986
5449	
651	76	925331
4168	
652	112	395799
3952	
653	120	498433
5707	
654	125	659874
5024	
655	102	664105
4231	
656	134	251496
3915	
657	2	296186
5090	
658	70	469799
4747	
659	224	570293
5616	
660	77	502534
4101	
661	170	930259
4928	
662	49	409055
4069	
663	163	418838
4266	
664	150	482284
3872	
665	4	574647
4354	
666	54	424200
5362	
667	208	560045
5162	
668	120	555051
5717	
669	144	301736
5550	
670	130	501456
5642	
671	95	569234
5589	
672	61	400868
5069	
673	15	506615
5159	
674	124	559811
4760	
675	30	309557
4221	
676	18	428478
4278	
677	57	556741
5226	
678	26	405759
4891	
679	32	568866
5455	
680	162	465012
4134	
681	17	473879
4080	
682	136	510678
4063	
683	215	413940
4352	
684	191	465329
4589	
685	142	560628
3887	
686	8	574903
5669	
687	57	568706
4478	
688	220	481992
4513	
689	137	580558
5655	
690	99	487021
5029	
691	28	492375
5354	
692	231	486311
4027	
693	85	574158
5292	
694	78	573442
4736	
695	118	469841
4512	
696	116	515658
4980	
697	217	473925
4084	
698	57	577840
4398	
699	159	482350
4825	
700	177	668680
4575	
701	204	639266
4708	
702	223	491750
5439	
703	43	496901
5151	
704	30	314112
4555	
705	194	582488
4648	
706	153	414045
4990	
707	103	935161
4902	
708	208	643290
4024	
709	190	419207
5162	
710	6	674006
5326	
711	163	469117
4105	
712	73	412067
5642	
713	209	939143
3982	
714	228	984342
5599	
715	145	423817
4610	
716	73	417556
5489	
717	14	473435
4318	
718	232	428768
4951	
719	204	652280
5390	
720	96	465125
3957	
721	181	578683
4036	
722	190	470612
5487	
723	230	678627
4621	
724	107	584415
5732	
725	223	501682
4781	
726	123	319022
4910	
727	93	482466
5431	
728	109	589283
4868	
729	177	683234
4607	
730	128	727208
4374	
731	199	586837
4349	
732	40	506770
5088	
733	146	731320
4112	
734	113	552516
4458	
735	187	475122
4510	
736	206	641172
5089	
737	181	646806
5634	
738	104	989958
5616	
739	74	483761
5039	
740	59	556695
4179	
741	24	487388
5038	
742	59	560975
4280	
743	26	410444
4685	
744	212	496631
4256	
745	217	492332
4944	
746	154	501763
5132	
747	15	569842
5267	
748	132	575547
5705	
749	83	422005
4449	
750	212	554264
5701	
751	215	498023
5691	
752	81	502677
4654	
753	242	579929
4382	
754	186	997418
3860	
755	49	489238
5477	
756	180	324328
5306	
757	12	493558
4320	
758	137	656373
4093	
759	6	739027
4107	
760	11	578751
4593	
761	215	554913
5436	
762	218	1001494
4076	
763	81	559488
4575	
764	193	559735
5471	
765	68	510723
3953	
766	206	655171
4765	
767	22	466593
4988	
768	16	488208
5742	
769	235	661031
4658	
770	83	472176
5583	
771	27	498910
5352	
772	75	479903
4127	
773	172	568345
5010	
774	125	743686
4659	
775	191	568098
5010	
776	178	585191
5262	
777	94	748796
5110	
778	59	590018
4827	
779	98	593913
3895	
780	134	328263
3935	
781	147	754482
5686	
782	68	555952
5629	
783	61	415500
5056	
784	116	599182
5269	
785	7	760087
5605	
786	64	583967
5216	
787	28	573541
5196	
788	14	492859
4651	
789	120	589510
5543	
790	122	420573
5073	
791	43	561418
5466	
792	147	765700
5613	
793	159	572698
4600	
794	200	465072
4899	
795	7	769717
4017	
796	106	604735
5553	
797	115	638729
5092	
798	187	503574
4664	
799	83	484492
4589	
800	153	508574
5000	
801	142	644008
5279	
802	57	652598
4990	
803	167	666291
5260	
804	4	660295
5124	
805	1	469111
4039	
806	203	1006765
5271	
807	136	641234
4099	
808	78	658210
5612	
809	58	570099
5081	
810	220	578588
5047	
811	120	640350
4040	
812	222	664719
4424	
813	203	1011488
4723	
814	22	489105
4613	
815	11	645836
5486	
816	7	813515
4198	
817	15	646719
5485	
818	9	654666
4347	
819	140	670319
5600	
820	15	660340
5674	
821	218	1016685
5197	
822	40	574458
4359	
823	137	670776
4485	
824	86	675020
4701	
825	11	654153
4717	
826	191	577723
5025	
827	197	675635
4859	
828	25	664308
3968	
829	216	669274
4966	
830	131	473427
4316	
831	153	513893
5319	
832	70	583028
4440	
833	221	583374
5651	
834	198	494709
5604	
835	155	578415
3957	
836	27	551128
4835	
837	211	663635
5425	
838	2	333939
5676	
839	123	378701
5162	
840	193	587418
4390	
841	241	1021880
5195	
842	174	499697
4988	
843	102	818921
5406	
844	52	504440
4743	
845	40	583327
4912	
846	153	555318
4190	
847	79	674560
5286	
848	110	669186
5551	
849	151	827307
4786	
850	47	638293
4075	
851	96	560656
5338	
852	110	674280
5094	
853	2	383227
4526	
854	129	726066
4986	
855	57	730960
4894	
856	27	569733
5477	
857	180	387752
4525	
858	216	678728
4168	
859	234	496990
4131	
860	83	509487
5047	
861	183	643949
5656	
862	26	481404
4377	
863	234	501049
4059	
864	68	588838
5511	
865	175	831226
3919	
866	164	683456
4728	
867	163	506229
5180	
868	156	687695
4239	
869	186	1026968
5088	
870	108	726581
4761	
871	57	739814
5254	
872	69	658087
3934	
873	33	680743
5108	
874	119	731833
5252	
875	16	511696
5467	
876	153	575351
5618	
877	118	587424
4050	
878	158	486092
4688	
879	152	744834
5020	
880	196	835377
