108	1
2956	4434
9	
109	1
2956	4434
10	
110	1
2956	4434
7	
111	1
2956	4434
7	
112	1
2956	4434
9	
113	1
2956	4434
7	
114	1
2956	4434
14	
115	1
2956	4434
10	
116	1
2956	4434
9	
117	1
2956	4434
4	
118	1
2956	4434
3	
119	1
2956	4434
9	
120	1
2956	4434
1	
121	1
2956	4434
8	
122	1
2956	4434
14	
123	1
2956	4434
5	
124	1
2956	4434
11	
125	1
2956	4434
9	
126	1
2956	4434
8	
127	1
2956	4434
13	
128	1
2956	4434
8	
129	1
2956	4434
7	
130	1
2956	4434
4	
131	1
2956	4434
3	
132	1
2956	4434
4	
133	1
2956	4434
8	
134	1
2956	4434
10	
135	1
2956	4434
3	
136	1
2956	4434
4	
137	1
2956	4434
5	
138	1
2956	4434
12	
139	1
2956	4434
9	
140	1
2956	4434
8	
141	1
2956	4434
8	
142	1
2956	4434
4	
143	1
2956	4434
3	
144	1
2956	4434
4	
145	1
2956	4434
7	
146	1
2956	4434
8	
147	1
2956	4434
5	
148	1
2956	4434
1	
149	1
2956	4434
5	
150	1
2956	4434
3	
151	1
2956	4434
9	
152	1
2956	4434
6	
153	1
2956	4434
0	
154	1
2956	4434
13	
155	1
2956	4434
2	
156	1
2956	4434
14	
157	1
2956	4434
10	
158	1
2956	4434
0	
159	1
2956	4434
13	
160	1
2956	4434
5	
161	1
2956	4434
3	
162	1
2956	4434
6	
163	1
2956	4434
9	
164	1
2956	4434
1	
165	1
2956	4434
10	
166	1
2956	4434
6	
167	1
2956	4434
4	
168	1
2956	4434
5	
169	1
2956	4434
7	
170	1
2956	4434
8	
171	1
2956	4434
1	
172	1
2956	4434
2	
173	1
2956	4434
13	
174	1
2956	4434
0	
175	1
2956	4434
0	
176	1
2956	4434
8	
177	1
2956	4434
7	
178	1
2956	4434
3	
179	1
2956	4434
8	
180	1
2956	4434
8	
181	1
2956	4434
1	
182	1
2956	4434
0	
183	1
2956	4434
10	
184	1
2956	4434
14	
185	1
2956	4434
13	
186	1
2956	4434
9	
187	1
2956	4434
1	
188	1
2956	4434
3	
189	1
2956	4434
7	
190	1
2956	4434
4	
191	1
2956	4434
9	
192	1
2956	4434
7	
193	1
2956	4434
3	
194	1
2956	4434
0	
195	1
2956	4434
13	
196	1
2956	4434
12	
197	1
2956	4434
11	
198	1
2956	4434
9	
199	1
2956	4434
6	
200	1
2956	4434
9	
201	1
2956	4434
0	
202	1
2956	4434
6	
203	1
2956	4434
9	
204	1
2956	4434
9	
205	1
2956	4434
7	
206	1
2956	4434
13	
207	1
2956	4434
8	
208	1
2956	4434
6	
209	1
2956	4434
0	
210	1
2956	4434
7	
211	1
2956	4434
8	
212	1
2956	4434
1	
213	1
2956	4434
1	
214	1
2956	4434
8	
215	1
2956	4434
3	
216	1
2956	4434
7	
217	1
2956	4434
11	
218	1
2956	4434
1	
219	1
2956	4434
14	
220	1
2956	4434
11	
221	1
2956	4434
11	
222	1
2956	4434
7	
223	1
2956	4434
9	
224	1
2956	4434
0	
225	1
2956	4434
4	
226	1
2956	4434
3	
227	1
2956	4434
10	
228	1
2956	4434
10	
229	1
2956	4434
1	
230	1
2956	4434
2	
231	1
2956	4434
9	
232	1
2956	4434
13	
233	1
2956	4434
4	
234	1
2956	4434
13	
235	1
2956	4434
14	
236	1
2956	4434
13	
237	1
2956	4434
8	
238	1
2956	4434
4	
239	1
2956	4434
8	
240	1
2956	4434
8	
241	1
2956	4434
1	
242	1
2956	4434
9	
243	1
2956	4434
12	
244	1
2956	4434
14	
245	1
2956	4434
7	
246	1
2956	4434
4	
247	1
2956	4434
1	
248	1
2956	4434
9	
249	1
2956	4434
9	
250	1
2956	4434
10	
251	1
2956	4434
6	
252	1
2956	4434
5	
15
0
0	1	1	1450	1518
1.29161	0.218782	0.571741
0.330126	0.620582	0.233979	0.764228	0.929484	0.015915	0.879917	0.783549	0.188931	
1
0	1	1	908	947
1.21218	0.30813	0.883106
0.749872	0.844176	0.925828	0.3176	0.102564	0.949685	0.0467475	0.0283066	0.708619	
2
0	1	1	1749	1790
1.26008	0.660295	0.739241
0.682875	0.958723	0.935218	0.666292	0.834872	0.704244	0.601982	0.614243	0.302195	
3
0	1	3	822	862
1.44083	0.197734	0.903917
0.939955	0.242356	0.728063	0.195496	0.255386	0.974634	0.927852	0.0193898	0.0209135	
4
0	1	1	1487	1514
1.20447	0.712534	0.991525
0.329455	0.0283587	0.108036	0.547496	0.804832	0.933504	0.404323	0.0701304	0.540577	
5
0	1	3	908	914
1.38319	0.300843	0.844408
0.359173	0.870145	0.343083	0.239625	0.783657	0.200532	0.203851	0.449566	0.143436	
6
0	1	3	1097	1139
1.19644	0.30479	0.811098
0.120045	0.249166	0.927707	0.673846	0.240679	0.790053	0.259436	0.273384	0.998407	
7
1	1	2	1146	1195
1.42177	0.602829	0.682409
0.440664	0.580759	0.0148238	0.614505	0.589006	0.667652	0.219652	0.76607	0.65849	
8
1	1	1	1205	1334
1.41612	0.102033	0.530917
0.769717	0.499479	0.677907	0.331123	0.742276	0.86684	0.95682	0.0499532	0.00192369	
9
2	1	1	1137	1197
1.33124	0.626744	0.691217
0.0794417	0.685414	0.604809	0.904871	0.0395102	0.951374	0.063374	0.699466	0.0362572	
10
3	1	2	2044	2063
1.49963	0.128802	0.558187
0.447387	0.329873	0.0529149	0.830038	0.127964	0.0175425	0.786444	0.474445	0.232953	
11
3	1	3	976	978
1.1866	0.115974	0.507009
0.208889	0.937041	0.215314	0.378322	0.320578	0.578187	0.673891	0.616987	0.81063	
12
3	1	1	899	966
1.36444	0.653936	0.736074
0.979954	0.939704	0.581382	0.822146	0.657914	0.242438	0.0935441	0.198698	0.547588	
13
3	1	3	1731	1789
1.24924	0.00272699	0.890175
0.326194	0.542685	0.661198	0.565992	0.701781	0.402428	0.768437	0.664425	0.547537	
14
3	1	5	1356	1360
1.30607	0.34429	0.793787
0.850114	0.81841	0.704173	0.702578	0.38275	0.980784	0.819487	0.664455	0.378858	
4770
0	223	36512
4112	
1	180	35981
3581	
2	163	40224
3712	
3	126	40375
4394	
4	74	36725
4325	
5	213	35727
3327	
6	117	36440
4040	
7	172	35438
3038	
8	61	36197
3797	
9	225	40414
3974	
10	232	49943
3143	
11	6	38819
3381	
12	118	35996
3596	
13	33	48397
4422	
14	91	47108
3284	
15	95	40668
3943	
16	236	53656
3713	
17	132	47898
3884	
18	80	52154
3757	
19	156	50977
4177	
20	88	50740
3632	
21	249	54877
4137	
22	183	50854
4054	
23	6	43173
4354	
24	32	38831
3104	
25	127	57940
4284	
26	245	36084
3684	
27	183	55272
4418	
28	121	56141
3987	
29	188	39512
3516	
30	217	40506
4309	
31	185	61243
3303	
32	62	51098
4325	
33	168	36120
3720	
34	126	60059
3918	
35	158	48187
3919	
36	156	54960
3983	
37	36	59682
4410	
38	62	54641
3543	
39	63	48271
4165	
40	114	58431
3471	
41	39	51687
3500	
42	41	35370
2970	
43	250	63736
4054	
44	83	42068
3237	
45	143	47487
4375	
46	97	51135
4335	
47	125	59236
4359	
48	79	54667
2980	
49	47	38892
3522	
50	243	54137
3002	
51	50	40457
4337	
52	104	42109
3217	
53	193	51830
4343	
54	93	51384
3486	
55	233	54683
3299	
56	105	64370
4311	
57	92	62020
3589	
58	148	49671
4003	
59	251	49455
3746	
60	7	57988
3321	
61	183	135185
3049	
62	200	63312
4076	
63	52	66835
3523	
64	232	133612
3969	
65	95	61061
3073	
66	85	40295
4211	
67	103	137214
3602	
68	140	67915
3545	
69	239	71409
3494	
70	60	75541
4132	
71	46	51530
3259	
72	251	52952
3497	
73	95	64605
3544	
74	95	123011
4406	
75	38	56316
3364	
76	167	57969
3286	
77	234	140817
3603	
78	229	52987
3316	
79	71	47059
3164	
80	127	143775
2958	
81	5	50183
3124	
82	145	53214
3031	
83	91	70514
3679	
84	210	56965
3751	
85	184	134114
3694	
86	37	60113
3148	
87	202	60208
3892	
88	20	63384
3176	
89	37	64340
4227	
90	78	120733
3349	
91	241	56603
3616	
92	189	68346
4006	
93	25	126897
3886	
94	240	79203
3662	
95	59	57839
3198	
96	192	71575
3229	
97	68	75614
4039	
98	170	82687
3484	
99	34	138520
3335	
100	243	57469
3332	
101	79	133782
3285	
102	49	60586
3983	
103	251	124431
3698	
104	128	119073
3986	
105	84	79986
4372	
106	34	142597
4077	
107	243	60841
3372	
108	108	74753
4239	
109	3	122117
3044	
110	242	78260
3507	
111	233	62154
4185	
112	47	128826
4395	
113	228	146539
3942	
114	64	136656
4230	
115	63	55453
3923	
116	149	47875
3818	
117	13	52253
4378	
118	21	61771
3932	
119	171	64411
3825	
120	188	56232
4402	
121	107	149812
3273	
122	90	119602
3448	
123	71	84244
4258	
124	187	121568
3157	
125	242	81465
3205	
126	166	140129
3473	
127	183	221742
3530	
128	225	123060
3458	
129	0	120205
3561	
130	130	126123
3063	
131	116	84623
3158	
132	80	125986
3869	
133	177	123454
3249	
134	8	127250
3796	
135	187	124585
3017	
136	120	128696
4111	
137	69	121450
4427	
138	207	134018
4432	
139	13	55958
3705	
140	60	138388
4370	
141	177	134295
3445	
142	166	143525
3396	
143	206	148098
4323	
144	242	124788
3338	
145	240	142113
3725	
146	218	135910
3614	
147	235	137484
3370	
148	103	220153
3655	
149	180	145258
3145	
150	1	139524
3614	
151	105	148712
3454	
152	121	151682
2970	
153	232	224505
4352	
154	105	155528
3846	
155	155	119089
3318	
156	102	129376
3253	
157	41	147364
3839	
158	100	141682
4198	
159	106	60183
4225	
160	16	128734
3946	
161	210	138511
4216	
162	238	136573
3597	
163	227	225337
3595	
164	102	140305
3732	
165	30	229559
4222	
166	93	143369
3064	
167	9	158802
3274	
168	206	228875
4370	
169	213	143334
3810	
170	40	233730
4171	
171	54	144993
3311	
172	81	147152
3783	
173	112	136276
3942	
174	197	59055
3602	
175	250	236744
3014	
176	134	309527
4383	
177	209	138179
4397	
178	50	64125
3942	
179	118	60554
4322	
180	129	142174
3663	
181	141	162894
4092	
182	59	122605
3516	
183	99	126066
3461	
184	234	233086
4211	
185	56	313122
3595	
186	33	166738
3844	
187	124	62816
3761	
188	44	236129
3043	
189	96	145941
3767	
190	170	170353
3615	
191	123	122371
4246	
192	174	141205
3026	
193	92	148803
3810	
194	24	150650
3498	
195	44	308250
3721	
196	168	126397
4026	
197	149	133417
3420	
198	16	139753
3477	
199	74	144747
3542	
200	95	149005
4258	
201	99	129200
3134	
202	186	144079
4326	
203	47	205324
3960	
204	229	147217
3883	
205	146	205890
3137	
206	37	149862
3921	
207	0	154245
4383	
208	112	148265
4186	
209	129	157942
3697	
210	197	66710
3894	
211	59	136448
3648	
212	155	139838
3390	
213	13	137768
4351	
214	225	208176
3526	
215	172	143997
4159	
216	111	161339
3397	
217	47	208953
3629	
218	179	209105
3215	
219	180	212223
3118	
220	82	140932
3164	
221	175	206320
3315	
222	173	311536
3286	
223	179	219617
3794	
224	11	213258
4305	
225	224	210163
3843	
226	128	223652
4035	
227	126	227503
3851	
228	128	230934
3431	
229	229	150283
3066	
230	143	118952
4398	
231	78	220728
3870	
232	128	234547
3613	
233	143	123264
4312	
234	30	316081
2959	
235	19	212564
4388	
236	157	320178
4097	
237	22	144501
3569	
238	28	207851
3568	
239	189	165624
4285	
240	209	213744
3581	
241	85	169352
3728	
242	108	151537
3272	
243	129	205954
4202	
244	195	315692
4156	
245	39	221567
4223	
246	78	224837
4109	
247	68	209084
3130	
248	67	237616
3069	
249	250	392471
3893	
250	5	212325
3241	
251	249	154553
3016	
252	224	225501
3934	
253	132	220275
4111	
254	35	148560
4059	
255	49	211768
3917	
256	217	70378
3668	
257	35	206380
3820	
258	40	396492
4021	
259	3	241924
4308	
260	179	245947
4023	
261	201	229056
3555	
262	239	250041
4094	
263	249	158864
4311	
264	29	215930
3605	
265	148	214934
3166	
266	213	222870
4336	
267	93	223697
3422	
268	166	229220
4383	
269	6	148246
4249	
270	196	63888
3047	
271	215	126453
3189	
272	144	227009
3312	
273	32	227249
4379	
274	129	223530
4000	
275	169	226551
3021	
276	171	230695
3446	
277	82	209792
3412	
278	63	73833
3455	
279	84	230422
3871	
280	244	221636
4433	
281	0	234714
4292	
282	123	213468
3676	
283	4	319402
3710	
284	247	233823
3128	
285	48	136459
4171	
286	175	232211
3155	
287	206	322831
3429	
288	202	232673
3453	
289	220	76938
3105	
290	228	400445
3953	
291	206	394450
3219	
292	195	398825
4375	
293	222	237989
3275	
294	64	236244
3571	
295	121	254265
4224	
296	73	294213
3969	
297	103	402559
3734	
298	207	257680
3415	
299	225	230009
3000	
300	51	406967
4408	
301	172	205981
3735	
302	5	241860
3871	
303	56	404815
4370	
304	118	133569
3516	
305	99	209163
3182	
306	232	479424
4057	
307	24	234260
4251	
308	167	292690
4430	
309	93	296415
3725	
310	88	162065
3201	
311	199	297277
3064	
312	150	136752
3183	
313	9	293413
3333	
314	77	139760
3008	
315	8	245051
3191	
316	53	299807
3392	
317	173	482396
2972	
318	25	235255
3044	
319	184	224682
3046	
320	22	220734
3666	
321	218	237288
3465	
322	203	165873
3808	
323	131	142771
3011	
324	124	120426
3888	
325	52	169679
3806	
326	5	248750
3699	
327	40	408747
3932	
328	80	297685
4272	
329	131	146274
3503	
330	79	292857
3602	
331	190	307433
4026	
332	51	485812
3416	
333	230	213289
4126	
334	23	480423
3276	
335	149	225142
4408	
336	120	295247
3959	
337	156	228141
3459	
338	18	150359
4085	
339	235	232055
3914	
340	121	300981
3296	
341	44	489738
3926	
342	226	207626
3267	
343	132	311491
4058	
344	0	251809
3059	
345	71	256114
4305	
346	175	296496
3639	
347	198	205609
3530	
348	234	492884
3146	
349	211	308176
3595	
350	137	228625
3483	
351	73	301383
4106	
352	8	292237
3723	
353	7	300817
4321	
354	167	314820
3329	
355	211	312249
4073	
356	204	209919
4310	
357	251	308595
3612	
358	15	565238
3954	
359	80	316306
4057	
360	95	308085
3668	
361	214	319676
3370	
362	98	295393
3156	
363	214	324082
4406	
364	197	124842
4416	
365	39	311935
3850	
366	184	235014
2959	
367	36	484039
3616	
368	189	299779
4386	
369	126	327489
3407	
370	8	307678
4299	
371	127	568201
2963	
372	179	331896
4407	
373	23	487800
3761	
374	200	213381
3462	
375	240	336268
4372	
376	132	319140
4320	
377	1	298787
3540	
378	152	311889
3294	
379	94	340385
4117	
380	198	220198
3217	
381	217	129008
4166	
382	210	311702
4024	
383	130	323489
4349	
384	25	315665
3730	
385	101	135578
2970	
386	138	139725
3266	
387	149	232688
4063	
388	86	223340
3142	
389	226	211165
3539	
390	36	491765
3965	
391	102	380760
3271	
392	123	235911
3223	
393	22	293008
3097	
394	235	307496
4082	
395	227	495215
3450	
396	206	572427
4226	
397	180	344511
4126	
398	68	315440
3738	
399	122	310613
3117	
400	226	215325
4160	
401	188	223320
4395	
402	87	313962
3349	
403	0	319252
3812	
404	38	315229
3340	
405	133	380797
3886	
406	138	143607
3882	
407	9	384193
3396	
408	98	323239
3987	
409	168	296154
3146	
410	213	306216
3829	
411	88	227101
3761	
412	36	567211
3596	
413	94	387344
3151	
414	0	326523
3284	
415	181	310444
4228	
416	129	330585
4062	
417	1	314478
4034	
418	130	384189
3429	
419	10	319091
3426	
420	162	318266
3037	
421	105	394959
4015	
422	251	322189
3923	
423	87	317835
3873	
424	190	387681
3492	
425	187	317641
3163	
426	228	570960
3749	
427	89	226306
2986	
428	18	230307
4001	
429	89	234014
3707	
430	218	320656
3015	
431	38	379288
3099	
432	188	291642
3628	
433	227	574645
3685	
434	248	230937
3836	
435	157	577819
3174	
436	55	398591
3632	
437	40	581017
3198	
438	207	402478
3887	
439	21	220405
3516	
440	150	295865
4223	
441	127	576695
4268	
442	188	299302
3437	
443	212	323871
3215	
444	79	322862
3771	
445	136	395132
3851	
446	96	333963
3378	
447	117	399355
4223	
448	82	299289
3135	
449	232	579727
3032	
450	43	338109
4146	
451	63	139730
4152	
452	46	142998
3268	
453	151	234607
3670	
454	11	383490
4202	
455	179	406259
3781	
456	36	653657
4240	
457	195	651769
3642	
458	191	238437
3830	
459	221	146267
3269	
460	165	657446
3789	
461	204	242512
4075	
462	12	409355
3096	
463	61	150243
3976	
464	164	381107
3236	
465	11	387658
4168	
466	89	307265
4363	
467	232	655444
3675	
468	69	246761
4249	
469	140	413489
4134	
470	105	417738
4249	
471	19	402543
3188	
472	230	223604
3199	
473	32	384730
3623	
474	207	421535
3797	
475	240	425861
4326	
476	237	429888
4027	
477	216	342043
3934	
478	250	661702
4256	
479	178	311314
4049	
480	17	153394
3151	
481	126	466493
4205	
482	193	314415
3101	
483	72	659798
4354	
484	100	321299
3464	
485	47	395617
4359	
486	230	226903
3299	
487	111	378504
4061	
488	166	398631
3014	
489	117	406407
3864	
490	33	470508
4015	
491	45	381677
3173	
492	93	410048
3641	
493	216	385811
4134	
494	167	468461
4413	
495	164	388059
3329	
496	217	156782
3388	
497	25	381077
4215	
498	72	663884
4086	
499	161	317944
3529	
500	4	667795
3911	
501	33	473636
3128	
502	240	480816
3580	
503	233	472764
4303	
504	95	384608
3531	
505	242	250470
3709	
506	35	307166
4277	
507	0	393055
3644	
508	239	484756
3940	
509	156	392944
3245	
510	218	394745
3086	
511	125	254588
4118	
512	78	403040
4409	
513	133	489156
4400	
514	118	321583
3639	
515	82	310319
3153	
516	130	479633
3269	
517	13	313692
3373	
518	249	258440
3852	
519	127	739909
3714	
520	204	294582
3742	
521	87	396820
3876	
522	198	298101
3519	
523	36	665941
4239	
524	122	401047
4227	
525	144	483719
4086	
526	124	159849
3067	
527	112	301770
3669	
528	61	163191
3342	
529	222	397424
4369	
530	160	317425
3733	
531	86	309197
3827	
532	171	398893
4148	
533	124	206951
4160	
534	22	321317
3892	
535	165	669016
3075	
536	2	312787
3590	
537	67	493052
3896	
538	98	400465
3041	
539	189	403452
2987	
540	45	407092
3640	
541	204	316932
4145	
542	194	388640
4032	
543	220	210725
3774	
544	177	410762
3670	
545	198	320806
3874	
546	202	406547
3507	
547	171	403265
4372	
548	80	496977
3925	
549	11	409717
3170	
550	94	500887
3910	
551	114	405046
3999	
552	215	378987
3404	
553	186	325001
4195	
554	94	504418
3531	
555	134	740484
3068	
556	140	507701
3283	
557	84	415031
4269	
558	97	146698
3091	
559	234	743166
3257	
560	142	487388
3669	
561	167	491719
4331	
562	238	496132
4413	
563	213	407332
4067	
564	57	512101
4400	
565	163	328108
3107	
566	168	378480
3163	
567	164	465616
4284	
568	26	515174
3073	
569	116	331094
2986	
570	44	747583
4417	
571	14	418859
3828	
572	5	422108
3249	
573	136	554223
4091	
574	158	396165
3925	
575	104	468100
4383	
576	183	743575
3091	
577	81	557505
3282	
578	16	334932
3838	
579	62	230867
3964	
580	65	382222
3235	
581	11	472000
3900	
582	70	561099
3594	
583	41	479645
4045	
584	107	746663
3088	
585	66	551627
4053	
586	3	554820
3193	
587	231	338609
3677	
588	69	342167
3558	
589	2	345180
3013	
590	64	482956
3311	
591	32	468621
3005	
592	103	751507
3924	
593	167	567797
3098	
594	34	749737
3074	
595	185	755821
4314	
596	195	827855
3634	
597	56	753499
3762	
598	76	385835
3613	
599	10	400374
4209	
600	22	382852
4372	
601	33	558717
3897	
602	101	215023
4298	
603	176	565603
3286	
604	129	425253
3145	
605	87	408955
3909	
606	217	221902
3279	
607	168	386936
4084	
608	66	569423
3820	
609	37	428470
3217	
610	13	393887
3351	
611	244	481562
4207	
612	139	381257
3677	
613	252	398119
4232	
614	37	464424
3554	
615	82	402395
4276	
616	110	468783
4359	
617	194	404700
4326	
618	67	573483
4060	
619	219	485170
3608	
620	234	831123
3268	
621	174	407769
3069	
622	86	385619
4362	
623	116	392425
3206	
624	236	835314
4191	
625	235	488879
3709	
626	124	225703
3801	
627	218	472452
3831	
628	71	472572
3789	
629	228	825125
3226	
630	172	234260
3393	
631	49	479414
3362	
632	104	487005
4049	
633	62	237453
3193	
634	166	491049
4044	
635	20	494318
3269	
636	0	479472
3300	
637	127	839151
3837	
638	84	482841
3369	
639	104	551794
3476	
640	220	230100
4397	
641	135	392863
3428	
642	37	486739
3898	
643	128	577859
4376	
644	44	911176
3625	
645	247	483622
4208	
646	159	914867
3691	
647	186	395646
3221	
648	37	490012
3273	
649	140	581926
4067	
650	210	493807
3795	
651	138	150647
3949	
652	76	395890
3027	
653	120	487274
3652	
654	78	556067
4273	
655	158	464889
3120	
656	140	585708
3782	
657	158	468983
4094	
658	16	399543
3897	
659	32	490288
3014	
660	1	493958
3670	
661	137	405721
3326	
662	192	497380
3573	
663	232	919287
4420	
664	250	828815
3690	
665	239	588900
3192	
666	9	592033
3133	
667	49	552049
4091	
668	58	501086
3706	
669	28	555660
3611	
670	116	403575
4032	
671	180	595922
3889	
672	197	233599
3499	
673	17	237428
3829	
674	147	409170
3449	
675	155	295273
3820	
676	98	505121
4035	
677	168	467330
4160	
678	147	471448
4118	
679	175	473103
4120	
680	227	833055
4240	
681	181	559095
3435	
682	62	299630
4357	
683	21	306670
3440	
684	70	571293
3496	
685	129	508957
3836	
686	32	566177
3482	
687	74	480548
3845	
688	156	492527
3648	
689	83	570425
4248	
690	30	837195
4140	
691	111	512692
3735	
692	91	406981
3406	
693	250	840798
3603	
694	51	923432
4145	
695	153	483590
3042	
696	53	574779
3486	
697	148	574598
4173	
698	246	578626
3847	
699	5	516950
4258	
700	97	223274
4227	
701	124	241576
4148	
702	23	913553
4355	
703	3	600326
4404	
704	99	310232
3562	
705	59	314191
3959	
706	29	552992
3642	
707	90	581833
3207	
708	81	639665
3832	
709	175	487470
3880	
710	186	410950
3969	
711	110	557074
4082	
712	76	399497
3607	
713	164	578103
3505	
714	100	496604
4077	
715	120	581561
3458	
716	35	474705
3257	
717	144	642929
3264	
718	246	646716
3787	
719	35	481446
3141	
720	172	317702
3511	
721	105	604391
4065	
722	151	415248
4298	
723	248	419657
4409	
724	78	559094
3027	
725	175	490565
3095	
726	195	927338
3906	
727	219	568253
3249	
728	204	423198
3541	
729	152	566794
4100	
730	170	639996
3205	
731	161	403650
4153	
732	113	560990
3916	
733	99	321408
3706	
734	222	567593
3003	
735	171	639649
4088	
736	128	644081
4085	
737	12	651729
4048	
738	210	571359
3766	
739	131	407265
3615	
740	115	917979
4426	
741	185	999596
3858	
742	22	485794
4348	
743	211	655586
3857	
744	165	922229
4250	
745	104	570953
4159	
746	224	494793
4228	
747	192	575413
4054	
748	48	227035
3761	
749	23	925799
3570	
750	192	578649
3236	
751	157	928781
2982	
752	169	582074
3425	
753	145	586064
3990	
754	56	1000307
3126	
755	131	465395
4130	
756	236	1003401
3805	
757	57	659475
3889	
758	1	642942
3293	
759	203	427475
4277	
760	98	589544
3480	
761	77	469480
4085	
762	110	592984
3440	
763	24	653623
3307	
764	103	1007432
4031	
765	242	431088
3613	
766	184	571819
3566	
767	105	663411
3936	
768	118	472565
3085	
769	77	480012
3847	
770	243	231174
4139	
771	150	483962
3950	
772	2	467048
3560	
773	251	574674
3721	
774	18	487030
3068	
775	17	244880
3304	
776	160	489879
4085	
777	83	647082
4140	
778	177	597144
4160	
779	10	551755
2962	
780	156	576041
4222	
781	229	654196
3514	
782	18	490508
3478	
783	231	470972
3924	
784	116	474381
3409	
785	88	481376
3395	
786	169	600386
3242	
787	30	1003340
3033	
788	60	667413
4002	
789	18	493738
3230	
790	148	657879
3683	
791	61	248204
3324	
792	29	604264
3878	
793	125	484813
3437	
794	129	640887
4223	
795	159	1011251
3819	
796	65	550837
3099	
797	203	488660
3847	
798	84	644433
3546	
799	193	555208
4371	
800	119	492933
4273	
801	0	652029
3996	
802	245	656288
4259	
803	111	659381
3093	
804	145	663787
4406	
805	63	251620
3416	
806	107	1007535
4195	
807	25	555517
3762	
808	125	496522
3589	
809	113	667957
4170	
810	191	499670
3148	
811	194	558955
3438	
812	11	578731
4057	
813	11	582384
3653	
814	99	379436
4028	
815	143	558962
3754	
816	75	503983
4313	
817	0	671535
3578	
818	55	670925
3512	
819	161	565609
3047	
820	31	657305
3682	
821	1	661059
3180	
822	56	1010824
3289	
823	71	675004
3469	
824	108	507363
3380	
825	105	675269
4344	
826	82	493628
3749	
827	205	679241
4237	
828	51	1014247
2996	
829	187	664895
3836	
830	30	1015169
4345	
831	235	579629
3588	
832	72	1086224
3577	
833	12	679115
3846	
834	119	510688
3325	
835	125	514033
3345	
836	204	517003
2970	
837	209	566080
3525	
838	217	294864
3644	
839	52	552632
3229	
840	11	640324
3940	
841	207	683129
4014	
842	2	556028
3396	
843	223	559321
3293	
844	179	686588
3459	
845	85	683248
4007	
846	220	299111
4247	
847	232	1089508
3284	
848	23	1086991
3422	
849	75	566273
3352	
850	81	660918
3613	
851	108	570135
3862	
852	97	235157
3983	
853	59	383540
4104	
854	180	690566
3978	
855	242	574317
4182	
856	124	307038
4327	
857	218	668841
3946	
858	214	726298
3332	
859	193	569358
3749	
860	80	730176
3878	
861	191	577893
3576	
862	130	664534
3616	
863	152	644746
4422	
864	141	734172
3996	
865	87	637374
3745	
866	102	668096
3562	
867	100	641578
4204	
868	54	645576
