0510	1677
0511	2300
0512	2849
0513	1825
0514	1913
0515	1642
0516	1553
0517	1221
0518	1682
0519	3014
0520	1715
0521	2194
0522	1372
0523	1412
0524	1467
0525	1608
0526	2110
0527	1803
0528	1560
0529	1566
0530	2130
0531	1385
0532	1860
0533	1181
0534	1473
0535	1788
0536	1961
0537	1557
0538	1494
0539	1134
0540	989
0541	1596
0542	1947
0543	2543
0544	2588
0545	1904
0546	2525
0547	1298
0548	1105
0549	1818
0550	1592
0551	1756
0552	1896
0553	1323
0554	1829
0555	1469
0556	1482
0557	1882
0558	1937
0559	1296
0560	1649
0561	1577
0562	1364
0563	2178
0564	958
0565	1447
0566	1135
0567	2344
0568	1265
0569	1977
0570	1739
0571	2317
0572	1592
0573	1646
0574	1716
0575	1059
0576	2337
0577	1439
0578	940
0579	1545
0580	1425
0581	1768
0582	2606
0583	1665
0584	1606
0585	1465
0586	1474
0587	1365
0588	1128
0589	1833
0590	1647
0591	1648
0592	2256
0593	1874
0594	1102
0595	2033
0596	971
0597	1791
0598	1551
0599	1229
0600	2454
0601	1599
0602	1621
0603	1872
0604	1477
0605	1885
0606	1298
0607	2897
0608	1441
0609	1714
0610	1374
0611	1269
0612	1874
0613	1060
0614	1321
0615	1905
0616	1290
0617	1645
0618	1406
0619	1721
0620	1532
0621	1534
0622	2031
0623	2992
0624	1947
0625	1962
0626	2191
0627	1284
0628	1301
0629	1751
0630	2004
0631	1304
0632	1847
0633	1655
0634	1197
0635	1599
0636	2853
0637	1220
0638	2137
0639	1094
0640	1809
0641	2046
0642	2190
0643	1643
0644	1486
0645	1953
0646	1143
0647	1610
0648	1280
0649	1480
0650	1079
0651	1624
0652	2270
0653	1028
0654	1367
0655	1051
0656	1050
0657	1364
0658	1465
0659	2495
0660	1951
0661	1173
0662	2072
0663	957
0664	2361
0665	1412
0666	1818
0667	1714
0668	2595
0669	985
0670	2870
0671	2187
0672	913
0673	2064
0674	1560
0675	1339
0676	1185
0677	1137
0678	1725
0679	2771
0680	2859
0681	1269
0682	1949
0683	3329
0684	1448
0685	986
0686	1547
0687	2467
0688	2205
0689	2213
0690	1366
0691	1741
0692	2509
0693	1753
0694	1429
0695	1357
0696	987
0697	3305
0698	1426
0699	2151
0700	1537
0701	2141
0702	2142
0703	1782
0704	2172
0705	1666
0706	1523
0707	1520
0708	1351
0709	1823
0710	1535
0711	1793
0712	1906
0713	2107
0714	1710
0715	1044
0716	1384
0717	2212
0718	1915
0719	1276
0720	1236
0721	2283
0722	1490
0723	2391
0724	1564
0725	1322
0726	3027
0727	2193
0728	1708
0729	2338
0730	1817
0731	1492
0732	1764
0733	1350
0734	1525
0735	1105
0736	1426
0737	1540
0738	1662
0739	1332
0740	2081
0741	1556
0742	964
0743	1311
0744	2736
0745	1174
0746	1043
0747	2077
0748	1352
0749	1237
0750	1126
0751	1796
0752	1376
0753	1561
0754	1286
0755	1845
0756	1648
0757	1234
0758	1537
0759	1263
0760	2638
0761	1799
0762	1051
0763	1317
0764	1405
0765	2159
0766	1338
0767	1214
0768	1608
0769	1677
0770	2108
0771	1267
0772	2816
0773	3232
0774	2185
0775	1213
0776	1259
0777	1606
0778	1855
0779	1413
0780	2060
0781	2031
0782	1129
0783	1413
0784	1217
0785	1393
0786	1108
0787	1817
0788	2344
0789	1856
0790	1400
0791	1574
0792	2452
0793	1053
0794	1297
0795	1280
0796	1817
0797	1011
0798	1892
0799	1468
0800	1982
0801	1470
0802	2583
0803	1030
0804	1044
0805	953
0806	1100
0807	1665
0808	1050
0809	2216
0810	2296
0811	2317
0812	2163
0813	2837
0814	1567
0815	1293
0816	1398
0817	1681
0818	1055
0819	2376
0820	1280
0821	1659
0822	1842
0823	1436
0824	1534
0825	1303
0826	2288
0827	2215
0828	1060
0829	1576
0830	1605
0831	2769
0832	1615
0833	3459
0834	1813
0835	1240
0836	1099
0837	2407
0838	1554
0839	1933
0840	1446
0841	1469
0842	1425
0843	1862
0844	2574
0845	956
0846	2157
0847	1396
0848	1545
0849	1006
0850	1001
0851	1243
0852	1178
0853	2054
0854	1838
0855	2212
0856	1767
0857	2130
0858	1287
0859	1090
0860	1695
0861	1482
0862	1057
0863	1905
0864	1764
0865	2850
0866	2145
0867	995
0868	1361
0869	1948
0870	2666
0871	1471
0872	2366
0873	1639
0874	1499
0875	1715
0876	1092
0877	2591
0878	1919
0879	1079
0880	1940
0881	996
0882	1518
0883	1371
0884	2061
0885	1591
0886	2195
0887	1477
0888	1208
0889	1761
0890	2390
0891	1054
0892	1561
0893	1541
0894	1180
0895	1401
0896	2124
0897	1618
0898	2409
0899	1995
0900	1463
0901	2685
0902	2524
0903	1434
0904	1444
0905	1116
0906	1603
0907	1320
0908	2225
0909	988
0910	2392
0911	2748
0912	1346
0913	1550
0914	1446
0915	1646
0916	1101
0917	1113
0918	1401
0919	1084
0920	1489
0921	2097
0922	1518
0923	995
0924	2657
0925	1541
0926	1079
0927	1312
0928	1411
0929	1370
0930	2213
0931	2562
0932	992
0933	1195
0934	1495
0935	1101
0936	1248
0937	1082
0938	1425
0939	1469
0940	1046
0941	943
0942	959
0943	1626
0944	1547
0945	1583
0946	1958
0947	1436
0948	1514
0949	2058
0950	2454
0951	1835
0952	2051
0953	1098
0954	1351
0955	1061
0956	1700
0957	944
0958	1825
0959	1704
0960	1047
0961	1669
0962	1956
0963	1031
0964	1014
0965	1951
0966	1507
0967	1733
0968	1594
0969	1817
0970	2355
0971	2259
0972	1154
0973	1065
0974	1110
0975	1543
0976	911
0977	1544
0978	1412
0979	2160
0980	1820
0981	2109
0982	3394
0983	1516
0984	2148
0985	2061
0986	1518
0987	1183
0988	1917
0989	1532
0990	2101
0991	2036
0992	1899
0993	1274
0994	1493
0995	1138
0996	1002
0997	2096
0998	1489
0999	1590
