14	21	100	5	5904900.000	14
14	22	100	1	9000000.000	14
14	23	100	0	10000000.000	14
14	24	100	1	9000000.000	14
14	25	100	2	8100000.000	14
14	26	100	1	9000000.000	14
14	27	100	2	8100000.000	14
14	28	100	3	7290000.000	14
14	29	100	1	9000000.000	14
14	30	100	6	5314410.000	14
14	31	100	0	10000000.000	14
14	32	100	1	9000000.000	14
14	33	100	1	9000000.000	14
14	34	100	7	4782969.000	14
14	35	100	10	3486784.000	14
14	36	100	20	1215767.000	14
14	37	100	28	523348.000	14
14	38	100	57	24650.000	14
14	39	100	68	7736.000	12
14	40	100	27	581497.000	0
15	0	100	12	2824295.000	15
15	1	100	9	3874205.000	15
15	2	100	0	10000000.000	15
15	3	100	0	10000000.000	15
15	4	100	0	10000000.000	15
15	5	100	0	10000000.000	15
15	6	100	0	10000000.000	15
15	7	100	0	10000000.000	15
15	8	100	0	10000000.000	15
15	9	100	0	10000000.000	15
15	10	100	1	9000000.000	15
15	11	100	0	10000000.000	15
15	12	100	0	10000000.000	15
15	13	100	2	8100000.000	15
15	14	100	4	6561000.000	15
15	15	100	5	5904900.000	15
15	16	100	1	9000000.000	15
15	17	100	3	7290000.000	15
15	18	100	0	10000000.000	15
15	19	100	1	9000000.000	15
15	20	100	0	10000000.000	15
15	21	100	4	6561000.000	15
15	22	100	0	10000000.000	15
15	23	100	1	9000000.000	15
15	24	100	0	10000000.000	15
15	25	100	2	8100000.000	15
15	26	100	1	9000000.000	15
15	27	100	0	10000000.000	15
15	28	100	1	9000000.000	15
15	29	100	0	10000000.000	15
15	30	100	5	5904900.000	15
15	31	100	1	9000000.000	15
15	32	100	3	7290000.000	15
15	33	100	4	6561000.000	15
15	34	100	9	3874205.000	15
15	35	100	11	3138106.000	15
15	36	100	16	1853020.000	15
15	37	100	30	423912.000	15
15	38	100	62	14556.000	15
15	39	100	64	11790.000	12
15	40	100	35	250316.000	0
16	0	100	6	5314410.000	16
16	1	100	3	7290000.000	16
16	2	100	4	6561000.000	16
16	3	100	2	8100000.000	16
16	4	100	5	5904900.000	16
16	5	100	3	7290000.000	16
16	6	100	4	6561000.000	16
16	7	100	3	7290000.000	16
16	8	100	4	6561000.000	16
16	9	100	3	7290000.000	16
16	10	100	5	5904900.000	16
16	11	100	3	7290000.000	16
16	12	100	5	5904900.000	16
16	13	100	0	10000000.000	16
16	14	100	0	10000000.000	16
16	15	100	0	10000000.000	16
16	16	100	2	8100000.000	16
16	17	100	0	10000000.000	16
16	18	100	0	10000000.000	16
16	19	100	1	9000000.000	16
16	20	100	2	8100000.000	16
16	21	100	2	8100000.000	16
16	22	100	2	8100000.000	16
16	23	100	3	7290000.000	16
16	24	100	0	10000000.000	16
16	25	100	0	10000000.000	16
16	26	100	1	9000000.000	16
16	27	100	2	8100000.000	16
16	28	100	4	6561000.000	16
16	29	100	1	9000000.000	16
16	30	100	1	9000000.000	16
16	31	100	1	9000000.000	16
16	32	100	3	7290000.000	16
16	33	100	4	6561000.000	16
16	34	100	7	4782969.000	16
16	35	100	10	3486784.000	16
16	36	100	12	2824295.000	16
16	37	100	39	164232.000	16
16	38	100	62	14556.000	16
16	39	100	66	9550.000	12
16	40	100	41	133028.000	0
17	0	100	11	3138106.000	17
17	1	100	7	4782969.000	17
17	2	100	9	3874205.000	17
17	3	100	7	4782969.000	17
17	4	100	0	10000000.000	17
17	5	100	0	10000000.000	17
17	6	100	0	10000000.000	17
17	7	100	0	10000000.000	17
17	8	100	0	10000000.000	17
17	9	100	0	10000000.000	17
17	10	100	0	10000000.000	17
17	11	100	0	10000000.000	17
17	12	100	1	9000000.000	17
17	13	100	1	9000000.000	17
17	14	100	2	8100000.000	17
17	15	100	0	10000000.000	17
17	16	100	2	8100000.000	17
17	17	100	2	8100000.000	17
17	18	100	2	8100000.000	17
17	19	100	5	5904900.000	17
17	20	100	3	7290000.000	17
17	21	100	8	4304672.000	17
17	22	100	0	10000000.000	17
17	23	100	1	9000000.000	17
17	24	100	1	9000000.000	17
17	25	100	1	9000000.000	17
17	26	100	4	6561000.000	17
17	27	100	1	9000000.000	17
17	28	100	8	4304672.000	17
17	29	100	5	5904900.000	17
17	30	100	4	6561000.000	17
17	31	100	2	8100000.000	17
17	32	100	6	5314410.000	17
17	33	100	5	5904900.000	17
17	34	100	13	2541866.000	17
17	35	100	13	2541866.000	17
17	36	100	23	886294.000	17
17	37	100	39	164232.000	17
17	38	100	62	14556.000	17
17	39	100	63	13100.000	12
17	40	100	24	797664.000	0
18	0	100	0	10000000.000	18
18	1	100	0	10000000.000	18
18	2	100	0	10000000.000	18
18	3	100	0	10000000.000	18
18	4	100	0	10000000.000	18
18	5	100	0	10000000.000	18
18	6	100	0	10000000.000	18
18	7	100	0	10000000.000	18
18	8	100	0	10000000.000	18
18	9	100	0	10000000.000	18
18	10	100	0	10000000.000	18
18	11	100	2	8100000.000	18
18	12	100	0	10000000.000	18
18	13	100	1	9000000.000	18
18	14	100	1	9000000.000	18
18	15	100	2	8100000.000	18
18	16	100	3	7290000.000	18
18	17	100	2	8100000.000	18
18	18	100	0	10000000.000	18
18	19	100	1	9000000.000	18
18	20	100	0	10000000.000	18
18	21	100	0	10000000.000	18
18	22	100	1	9000000.000	18
18	23	100	0	10000000.000	18
18	24	100	1	9000000.000	18
18	25	100	1	9000000.000	18
18	26	100	3	7290000.000	18
18	27	100	2	8100000.000	18
18	28	100	1	9000000.000	18
18	29	100	3	7290000.000	18
18	30	100	4	6561000.000	18
18	31	100	7	4782969.000	18
18	32	100	5	5904900.000	18
18	33	100	3	7290000.000	18
18	34	100	13	2541866.000	18
18	35	100	15	2058911.000	18
18	36	100	36	225284.000	18
18	37	100	43	107753.000	18
18	38	100	63	13100.000	18
18	39	100	67	8595.000	12
18	40	100	41	133028.000	0
19	0	100	5	5904900.000	19
19	1	100	5	5904900.000	19
19	2	100	5	5904900.000	19
19	3	100	5	5904900.000	19
19	4	100	5	5904900.000	19
19	5	100	4	6561000.000	19
19	6	100	5	5904900.000	19
19	7	100	5	5904900.000	19
19	8	100	4	6561000.000	19
19	9	100	3	7290000.000	19
19	10	100	5	5904900.000	19
19	11	100	5	5904900.000	19
19	12	100	6	5314410.000	19
19	13	100	0	10000000.000	19
19	14	100	0	10000000.000	19
19	15	100	0	10000000.000	19
19	16	100	0	10000000.000	19
19	17	100	0	10000000.000	19
19	18	100	0	10000000.000	19
19	19	100	1	9000000.000	19
19	20	100	3	7290000.000	19
19	21	100	3	7290000.000	19
19	22	100	4	6561000.000	19
19	23	100	4	6561000.000	19
19	24	100	4	6561000.000	19
19	25	100	8	4304672.000	19
19	26	100	1	9000000.000	19
19	27	100	0	10000000.000	19
19	28	100	2	8100000.000	19
19	29	100	5	5904900.000	19
19	30	100	4	6561000.000	19
19	31	100	3	7290000.000	19
19	32	100	4	6561000.000	19
19	33	100	6	5314410.000	19
19	34	100	11	3138106.000	19
19	35	100	19	1350852.000	19
19	36	100	32	343368.000	19
19	37	100	49	57264.000	19
19	38	100	69	6962.000	19
19	39	100	63	13100.000	12
19	40	100	34	278128.000	0
20	0	100	10	3486784.000	20
20	1	100	10	3486784.000	20
20	2	100	10	3486784.000	20
20	3	100	10	3486784.000	20
20	4	100	10	3486784.000	20
20	5	100	10	3486784.000	20
20	6	100	0	10000000.000	20
20	7	100	0	10000000.000	20
20	8	100	0	10000000.000	20
20	9	100	0	10000000.000	20
20	10	100	0	10000000.000	20
20	11	100	0	10000000.000	20
20	12	100	0	10000000.000	20
20	13	100	0	10000000.000	20
20	14	100	0	10000000.000	20
20	15	100	2	8100000.000	20
20	16	100	2	8100000.000	20
20	17	100	3	7290000.000	20
20	18	100	3	7290000.000	20
20	19	100	2	8100000.000	20
20	20	100	3	7290000.000	20
20	21	100	4	6561000.000	20
20	22	100	9	3874205.000	20
20	23	100	13	2541866.000	20
20	24	100	0	10000000.000	20
20	25	100	0	10000000.000	20
20	26	100	0	10000000.000	20
20	27	100	3	7290000.000	20
20	28	100	1	9000000.000	20
20	29	100	5	5904900.000	20
20	30	100	4	6561000.000	20
20	31	100	6	5314410.000	20
20	32	100	6	5314410.000	20
20	33	100	10	3486784.000	20
20	34	100	12	2824295.000	20
20	35	100	22	984771.000	20
20	36	100	33	309032.000	20
20	37	100	46	78552.000	20
20	38	100	57	24650.000	18
20	39	100	62	14556.000	12
20	40	100	50	51538.000	0
21	0	100	0	10000000.000	21
21	1	100	0	10000000.000	21
21	2	100	0	10000000.000	21
21	3	100	0	10000000.000	21
21	4	100	0	10000000.000	21
21	5	100	0	10000000.000	21
21	6	100	0	10000000.000	21
21	7	100	0	10000000.000	21
21	8	100	0	10000000.000	21
21	9	100	1	9000000.000	21
21	10	100	0	10000000.000	21
21	11	100	1	9000000.000	21
21	12	100	0	10000000.000	21
21	13	100	1	9000000.000	21
21	14	100	3	7290000.000	21
21	15	100	3	7290000.000	21
21	16	100	4	6561000.000	21
21	17	100	2	8100000.000	21
21	18	100	2	8100000.000	21
21	19	100	6	5314410.000	21
21	20	100	6	5314410.000	21
21	21	100	7	4782969.000	21
21	22	100	2	8100000.000	21
21	23	100	0	10000000.000	21
21	24	100	1	9000000.000	21
21	25	100	0	10000000.000	21
21	26	100	2	8100000.000	21
21	27	100	2	8100000.000	21
21	28	100	4	6561000.000	21
21	29	100	5	5904900.000	21
21	30	100	6	5314410.000	21
21	31	100	4	6561000.000	21
21	32	100	5	5904900.000	21
21	33	100	11	3138106.000	21
21	34	100	18	1500946.000	21
21	35	100	14	2287679.000	21
21	36	100	40	147809.000	21
21	37	100	47	70697.000	21
21	38	100	58	22185.000	19
21	39	100	64	11790.000	12
21	40	100	45	87280.000	0
22	0	100	0	10000000.000	22
22	1	100	0	10000000.000	22
22	2	100	0	10000000.000	22
22	3	100	0	10000000.000	22
22	4	100	0	10000000.000	22
22	5	100	0	10000000.000	22
22	6	100	0	10000000.000	22
22	7	100	0	10000000.000	22
22	8	100	1	9000000.000	22
22	9	100	2	8100000.000	22
22	10	100	1	9000000.000	22
22	11	100	2	8100000.000	22
22	12	100	0	10000000.000	22
22	13	100	1	9000000.000	22
22	14	100	6	5314410.000	22
22	15	100	4	6561000.000	22
22	16	100	8	4304672.000	22
22	17	100	5	5904900.000	22
22	18	100	0	10000000.000	22
22	19	100	1	9000000.000	22
22	20	100	0	10000000.000	22
22	21	100	0	10000000.000	22
22	22	100	0	10000000.000	22
22	23	100	3	7290000.000	22
22	24	100	3	7290000.000	22
22	25	100	2	8100000.000	22
22	26	100	2	8100000.000	22
22	27	100	4	6561000.000	22
22	28	100	5	5904900.000	22
22	29	100	2	8100000.000	22
22	30	100	1	9000000.000	22
22	31	100	6	5314410.000	22
22	32	100	10	3486784.000	22
22	33	100	8	4304672.000	22
22	34	100	15	2058911.000	22
22	35	100	26	646108.000	22
22	36	100	41	133028.000	22
22	37	100	48	63627.000	22
22	38	100	59	19967.000	19
22	39	100	56	27389.000	12
22	40	100	47	70697.000	0
23	0	100	4	6561000.000	23
23	1	100	3	7290000.000	23
23	2	100	0	10000000.000	23
23	3	100	2	8100000.000	23
23	4	100	3	7290000.000	23
23	5	100	2	8100000.000	23
23	6	100	3	7290000.000	23
23	7	100	4	6561000.000	23
23	8	100	3	7290000.000	23
23	9	100	4	6561000.000	23
23	10	100	4	6561000.000	23
23	11	100	4	6561000.000	23
23	12	100	4	6561000.000	23
23	13	100	5	5904900.000	23
23	14	100	6	5314410.000	23
23	15	100	4	6561000.000	23
23	16	100	0	10000000.000	23
23	17	100	0	10000000.000	23
23	18	100	1	9000000.000	23
23	19	100	0	10000000.000	23
23	20	100	0	10000000.000	23
23	21	100	0	10000000.000	23
23	22	100	2	8100000.000	23
23	23	100	1	9000000.000	23
23	24	100	3	7290000.000	23
23	25	100	5	5904900.000	23
23	26	100	4	6561000.000	23
23	27	100	8	4304672.000	23
23	28	100	4	6561000.000	23
23	29	100	8	4304672.000	23
23	30	100	6	5314410.000	23
23	31	100	6	5314410.000	23
23	32	100	11	3138106.000	23
23	33	100	9	3874205.000	23
23	34	100	17	1667718.000	23
23	35	100	27	581497.000	23
23	36	100	31	381520.000	23
23	37	100	49	57264.000	23
23	38	100	58	22185.000	19
23	39	100	62	14556.000	12
23	40	100	46	78552.000	0
24	0	100	8	4304672.000	24
24	1	100	6	5314410.000	24
24	2	100	6	5314410.000	24
24	3	100	8	4304672.000	24
24	4	100	8	4304672.000	24
24	5	100	6	5314410.000	24
24	6	100	7	4782969.000	24
24	7	100	6	5314410.000	24
24	8	100	6	5314410.000	24
24	9	100	7	4782969.000	24
24	10	100	0	10000000.000	24
24	11	100	0	10000000.000	24
24	12	100	0	10000000.000	24
24	13	100	0	10000000.000	24
24	14	100	0	10000000.000	24
24	15	100	0	10000000.000	24
24	16	100	0	10000000.000	24
24	17	100	0	10000000.000	24
24	18	100	0	10000000.000	24
24	19	100	2	8100000.000	24
24	20	100	1	9000000.000	24
24	21	100	3	7290000.000	24
24	22	100	6	5314410.000	24
24	23	100	3	7290000.000	24
24	24	100	6	5314410.000	24
24	25	100	6	5314410.000	24
24	26	100	5	5904900.000	24
24	27	100	7	4782969.000	24
24	28	100	4	6561000.000	24
24	29	100	5	5904900.000	24
24	30	100	8	4304672.000	24
24	31	100	11	3138106.000	24
24	32	100	6	5314410.000	24
24	33	100	13	2541866.000	24
24	34	100	19	1350852.000	24
24	35	100	28	523348.000	24
24	36	100	43	107753.000	24
24	37	100	53	37571.000	24
24	38	100	63	13100.000	19
24	39	100	58	22185.000	12
24	40	100	52	41746.000	0
25	0	100	12	2824295.000	25
25	1	100	11	3138106.000	25
25	2	100	11	3138106.000	25
25	3	100	11	3138106.000	25
25	4	100	0	10000000.000	25
25	5	100	0	10000000.000	25
25	6	100	0	10000000.000	25
25	7	100	0	10000000.000	25
25	8	100	0	10000000.000	25
25	9	100	0	10000000.000	25
25	10	100	0	10000000.000	25
25	11	100	0	10000000.000	25
25	12	100	0	10000000.000	25
25	13	100	0	10000000.000	25
25	14	100	0	10000000.000	25
25	15	100	0	10000000.000	25
25	16	100	0	10000000.000	25
25	17	100	2	8100000.000	25
25	18	100	0	10000000.000	25
25	19	100	3	7290000.000	25
25	20	100	3	7290000.000	25
25	21	100	4	6561000.000	25
25	22	100	6	5314410.000	25
25	23	100	8	4304672.000	25
25	24	100	9	3874205.000	25
25	25	100	6	5314410.000	25
25	26	100	1	9000000.000	25
25	27	100	3	7290000.000	25
25	28	100	6	5314410.000	25
25	29	100	4	6561000.000	25
25	30	100	9	3874205.000	25
25	31	100	8	4304672.000	25
25	32	100	14	2287679.000	25
25	33	100	14	2287679.000	25
25	34	100	17	1667718.000	25
25	35	100	23	886294.000	25
25	36	100	37	202756.000	25
25	37	100	52	41746.000	25
25	38	100	52	41746.000	19
25	39	100	59	19967.000	12
25	40	100	38	182480.000	0
26	0	100	0	10000000.000	26
26	1	100	0	10000000.000	26
26	2	100	0	10000000.000	26
26	3	100	0	10000000.000	26
26	4	100	0	10000000.000	26
26	5	100	0	10000000.000	26
26	6	100	0	10000000.000	26
26	7	100	0	10000000.000	26
26	8	100	0	10000000.000	26
26	9	100	0	10000000.000	26
26	10	100	0	10000000.000	26
26	11	100	1	9000000.000	26
26	12	100	0	10000000.000	26
26	13	100	0	10000000.000	26
26	14	100	1	9000000.000	26
26	15	100	0	10000000.000	26
26	16	100	1	9000000.000	26
26	17	100	0	10000000.000	26
26	18	100	1	9000000.000	26
26	19	100	6	5314410.000	26
26	20	100	6	5314410.000	26
26	21	100	3	7290000.000	26
26	22	100	5	5904900.000	26
26	23	100	10	3486784.000	26
26	24	100	2	8100000.000	26
26	25	100	3	7290000.000	26
26	26	100	2	8100000.000	26
26	27	100	1	9000000.000	26
26	28	100	4	6561000.000	26
26	29	100	4	6561000.000	26
26	30	100	13	2541866.000	26
26	31	100	13	2541866.000	26
26	32	100	14	2287679.000	26
26	33	100	17	1667718.000	26
26	34	100	16	1853020.000	26
26	35	100	38	182480.000	26
26	36	100	37	202756.000	26
26	37	100	61	16173.000	26
26	38	100	55	30433.000	19
26	39	100	63	13100.000	12
26	40	100	50	51538.000	0
27	0	100	0	10000000.000	27
27	1	100	0	10000000.000	27
27	2	100	0	10000000.000	27
27	3	100	0	10000000.000	27
27	4	100	0	10000000.000	27
27	5	100	0	10000000.000	27
27	6	100	0	10000000.000	27
27	7	100	0	10000000.000	27
27	8	100	0	10000000.000	27
27	9	100	0	10000000.000	27
27	10	100	0	10000000.000	27
27	11	100	1	9000000.000	27
27	12	100	1	9000000.000	27
27	13	100	1	9000000.000	27
27	14	100	0	10000000.000	27
27	15	100	3	7290000.000	27
27	16	100	3	7290000.000	27
27	17	100	4	6561000.000	27
27	18	100	5	5904900.000	27
27	19	100	4	6561000.000	27
27	20	100	7	4782969.000	27
27	21	100	8	4304672.000	27
27	22	100	7	4782969.000	27
27	23	100	0	10000000.000	27
27	24	100	0	10000000.000	27
27	25	100	1	9000000.000	27
27	26	100	1	9000000.000	27
27	27	100	4	6561000.000	27
27	28	100	2	8100000.000	27
27	29	100	8	4304672.000	27
27	30	100	5	5904900.000	27
27	31	100	14	2287679.000	27
27	32	100	14	2287679.000	27
27	33	100	12	2824295.000	27
27	34	100	21	1094190.000	27
27	35	100	23	886294.000	27
27	36	100	34	278128.000	27
27	37	100	66	9550.000	27
27	38	100	50	51538.000	19
27	39	100	63	13100.000	12
27	40	100	50	51538.000	0
28	0	100	0	10000000.000	28
28	1	100	0	10000000.000	28
28	2	100	0	10000000.000	28
28	3	100	0	10000000.000	28
28	4	100	0	10000000.000	28
28	5	100	0	10000000.000	28
28	6	100	0	10000000.000	28
28	7	100	0	10000000.000	28
28	8	100	0	10000000.000	28
28	9	100	0	10000000.000	28
28	10	100	0	10000000.000	28
28	11	100	0	10000000.000	28
28	12	100	0	10000000.000	28
28	13	100	3	7290000.000	28
28	14	100	4	6561000.000	28
28	15	100	5	5904900.000	28
28	16	100	6	5314410.000	28
28	17	100	5	5904900.000	28
28	18	100	5	5904900.000	28
28	19	100	9	3874205.000	28
28	20	100	12	2824295.000	28
28	21	100	0	10000000.000	28
28	22	100	0	10000000.000	28
28	23	100	1	9000000.000	28
28	24	100	2	8100000.000	28
28	25	100	1	9000000.000	28
28	26	100	1	9000000.000	28
28	27	100	2	8100000.000	28
28	28	100	5	5904900.000	28
28	29	100	13	2541866.000	28
28	30	100	6	5314410.000	28
28	31	100	11	3138106.000	28
28	32	100	8	4304672.000	28
28	33	100	12	2824295.000	28
28	34	100	17	1667718.000	28
28	35	100	36	225284.000	28
28	36	100	32	343368.000	28
28	37	100	55	30433.000	28
28	38	100	56	27389.000	19
28	39	100	60	17970.000	12
28	40	100	70	6266.000	0
29	0	100	0	10000000.000	29
29	1	100	0	10000000.000	29
29	2	100	0	10000000.000	29
29	3	100	0	10000000.000	29
29	4	100	0	10000000.000	29
29	5	100	0	10000000.000	29
29	6	100	0	10000000.000	29
29	7	100	1	9000000.000	29
29	8	100	0	10000000.000	29
29	9	100	1	9000000.000	29
29	10	100	2	8100000.000	29
29	11	100	3	7290000.000	29
29	12	100	4	6561000.000	29
29	13	100	5	5904900.000	29
29	14	100	3	7290000.000	29
29	15	100	6	5314410.000	29
29	16	100	5	5904900.000	29
29	17	100	6	5314410.000	29
29	18	100	0	10000000.000	29
29	19	100	0	10000000.000	29
29	20	100	0	10000000.000	29
29	21	100	0	10000000.000	29
29	22	100	0	10000000.000	29
29	23	100	1	9000000.000	29
29	24	100	1	9000000.000	29
29	25	100	6	5314410.000	29
29	26	100	3	7290000.000	29
29	27	100	7	4782969.000	29
29	28	100	5	5904900.000	29
29	29	100	6	5314410.000	29
29	30	100	11	3138106.000	29
29	31	100	15	2058911.000	29
29	32	100	12	2824295.000	29
29	33	100	9	3874205.000	29
29	34	100	16	1853020.000	29
29	35	100	31	381520.000	29
29	36	100	40	147809.000	29
29	37	100	57	24650.000	29
29	38	100	61	16173.000	19
29	39	100	59	19967.000	12
29	40	100	64	11790.000	0
30	0	100	3	7290000.000	30
30	1	100	0	10000000.000	30
30	2	100	1	9000000.000	30
30	3	100	3	7290000.000	30
30	4	100	1	9000000.000	30
30	5	100	2	8100000.000	30
30	6	100	2	8100000.000	30
30	7	100	3	7290000.000	30
30	8	100	1	9000000.000	30
30	9	100	4	6561000.000	30
30	10	100	4	6561000.000	30
30	11	100	4	6561000.000	30
30	12	100	3	7290000.000	30
30	13	100	6	5314410.000	30
30	14	100	6	5314410.000	30
30	15	100	9	3874205.000	30
30	16	100	0	10000000.000	30
30	17	100	0	10000000.000	30
30	18	100	1	9000000.000	30
30	19	100	0	10000000.000	30
30	20	100	1	9000000.000	30
30	21	100	2	8100000.000	30
30	22	100	3	7290000.000	30
30	23	100	4	6561000.000	30
30	24	100	1	9000000.000	30
30	25	100	4	6561000.000	30
30	26	100	2	8100000.000	30
30	27	100	7	4782969.000	30
30	28	100	14	2287679.000	30
30	29	100	9	3874205.000	30
30	30	100	10	3486784.000	30
30	31	100	19	1350852.000	30
30	32	100	9	3874205.000	30
30	33	100	15	2058911.000	30
30	34	100	15	2058911.000	30
30	35	100	34	278128.000	30
30	36	100	39	164232.000	30
30	37	100	51	46384.000	28
30	38	100	44	96977.000	19
30	39	100	63	13100.000	12
30	40	100	62	14556.000	0
31	0	100	6	5314410.000	31
31	1	100	4	6561000.000	31
31	2	100	4	6561000.000	31
31	3	100	4	6561000.000	31
31	4	100	4	6561000.000	31
31	5	100	6	5314410.000	31
31	6	100	4	6561000.000	31
31	7	100	6	5314410.000	31
31	8	100	5	5904900.000	31
31	9	100	6	5314410.000	31
31	10	100	7	4782969.000	31
31	11	100	8	4304672.000	31
31	12	100	10	3486784.000	31
31	13	100	0	10000000.000	31
31	14	100	0	10000000.000	31
31	15	100	0	10000000.000	31
31	16	100	0	10000000.000	31
31	17	100	0	10000000.000	31
31	18	100	0	10000000.000	31
31	19	100	1	9000000.000	31
