21	9	90	0	11111111.000	21
21	10	90	0	11111111.000	21
21	11	90	0	11111111.000	21
21	12	90	0	11111111.000	21
21	13	90	0	11111111.000	21
21	14	90	0	11111111.000	21
21	15	90	0	11111111.000	21
21	16	90	0	11111111.000	21
21	17	90	0	11111111.000	21
21	18	90	0	11111111.000	21
21	19	90	0	11111111.000	21
21	20	90	0	11111111.000	21
21	21	90	0	11111111.000	21
21	22	90	0	11111111.000	21
21	23	90	0	11111111.000	21
21	24	90	0	11111111.000	21
21	25	90	0	11111111.000	21
21	26	90	0	11111111.000	21
21	27	90	0	11111111.000	21
21	28	90	0	11111111.000	21
21	29	90	1	10000000.000	21
21	30	90	2	9000000.000	21
21	31	90	4	7290000.000	21
21	32	90	11	3486784.000	21
21	33	90	15	2287679.000	21
21	34	90	25	797664.000	21
21	35	90	35	278128.000	21
21	36	90	47	78552.000	21
21	37	90	48	70697.000	19
21	38	90	41	147809.000	9
21	39	90	56	30433.000	2
21	40	90	57	27389.000	0
22	0	90	0	11111111.000	22
22	1	90	0	11111111.000	22
22	2	90	0	11111111.000	22
22	3	90	0	11111111.000	22
22	4	90	0	11111111.000	22
22	5	90	0	11111111.000	22
22	6	90	0	11111111.000	22
22	7	90	0	11111111.000	22
22	8	90	0	11111111.000	22
22	9	90	0	11111111.000	22
22	10	90	0	11111111.000	22
22	11	90	0	11111111.000	22
22	12	90	0	11111111.000	22
22	13	90	0	11111111.000	22
22	14	90	0	11111111.000	22
22	15	90	0	11111111.000	22
22	16	90	0	11111111.000	22
22	17	90	0	11111111.000	22
22	18	90	0	11111111.000	22
22	19	90	0	11111111.000	22
22	20	90	0	11111111.000	22
22	21	90	0	11111111.000	22
22	22	90	0	11111111.000	22
22	23	90	0	11111111.000	22
22	24	90	0	11111111.000	22
22	25	90	0	11111111.000	22
22	26	90	0	11111111.000	22
22	27	90	0	11111111.000	22
22	28	90	0	11111111.000	22
22	29	90	0	11111111.000	22
22	30	90	2	9000000.000	22
22	31	90	4	7290000.000	22
22	32	90	8	4782969.000	22
22	33	90	17	1853020.000	22
22	34	90	20	1350852.000	22
22	35	90	36	250316.000	22
22	36	90	51	51538.000	22
22	37	90	53	41746.000	19
22	38	90	40	164232.000	9
22	39	90	46	87280.000	2
22	40	90	52	46384.000	0
23	0	90	0	11111111.000	23
23	1	90	0	11111111.000	23
23	2	90	0	11111111.000	23
23	3	90	0	11111111.000	23
23	4	90	0	11111111.000	23
23	5	90	0	11111111.000	23
23	6	90	0	11111111.000	23
23	7	90	0	11111111.000	23
23	8	90	0	11111111.000	23
23	9	90	0	11111111.000	23
23	10	90	0	11111111.000	23
23	11	90	0	11111111.000	23
23	12	90	0	11111111.000	23
23	13	90	0	11111111.000	23
23	14	90	0	11111111.000	23
23	15	90	0	11111111.000	23
23	16	90	0	11111111.000	23
23	17	90	0	11111111.000	23
23	18	90	0	11111111.000	23
23	19	90	0	11111111.000	23
23	20	90	0	11111111.000	23
23	21	90	0	11111111.000	23
23	22	90	0	11111111.000	23
23	23	90	0	11111111.000	23
23	24	90	0	11111111.000	23
23	25	90	0	11111111.000	23
23	26	90	0	11111111.000	23
23	27	90	2	9000000.000	23
23	28	90	3	8100000.000	23
23	29	90	0	11111111.000	23
23	30	90	6	5904900.000	23
23	31	90	4	7290000.000	23
23	32	90	10	3874205.000	23
23	33	90	19	1500946.000	23
23	34	90	22	1094190.000	23
23	35	90	34	309032.000	23
23	36	90	45	96977.000	23
23	37	90	50	57264.000	19
23	38	90	47	78552.000	9
23	39	90	57	27389.000	2
23	40	90	52	46384.000	0
24	0	90	0	11111111.000	24
24	1	90	0	11111111.000	24
24	2	90	0	11111111.000	24
24	3	90	0	11111111.000	24
24	4	90	0	11111111.000	24
24	5	90	0	11111111.000	24
24	6	90	0	11111111.000	24
24	7	90	0	11111111.000	24
24	8	90	0	11111111.000	24
24	9	90	0	11111111.000	24
24	10	90	0	11111111.000	24
24	11	90	0	11111111.000	24
24	12	90	0	11111111.000	24
24	13	90	0	11111111.000	24
24	14	90	0	11111111.000	24
24	15	90	0	11111111.000	24
24	16	90	0	11111111.000	24
24	17	90	0	11111111.000	24
24	18	90	0	11111111.000	24
24	19	90	0	11111111.000	24
24	20	90	0	11111111.000	24
24	21	90	0	11111111.000	24
24	22	90	0	11111111.000	24
24	23	90	0	11111111.000	24
24	24	90	0	11111111.000	24
24	25	90	0	11111111.000	24
24	26	90	0	11111111.000	24
24	27	90	0	11111111.000	24
24	28	90	0	11111111.000	24
24	29	90	2	9000000.000	24
24	30	90	4	7290000.000	24
24	31	90	8	4782969.000	24
24	32	90	13	2824295.000	24
24	33	90	20	1350852.000	24
24	34	90	35	278128.000	24
24	35	90	38	202756.000	24
24	36	90	49	63627.000	24
24	37	90	48	70697.000	19
24	38	90	49	63627.000	9
24	39	90	55	33814.000	2
24	40	90	53	41746.000	0
25	0	90	0	11111111.000	25
25	1	90	0	11111111.000	25
25	2	90	0	11111111.000	25
25	3	90	0	11111111.000	25
25	4	90	0	11111111.000	25
25	5	90	0	11111111.000	25
25	6	90	0	11111111.000	25
25	7	90	0	11111111.000	25
25	8	90	0	11111111.000	25
25	9	90	0	11111111.000	25
25	10	90	0	11111111.000	25
25	11	90	0	11111111.000	25
25	12	90	0	11111111.000	25
25	13	90	0	11111111.000	25
25	14	90	0	11111111.000	25
25	15	90	0	11111111.000	25
25	16	90	0	11111111.000	25
25	17	90	0	11111111.000	25
25	18	90	0	11111111.000	25
25	19	90	0	11111111.000	25
25	20	90	0	11111111.000	25
25	21	90	0	11111111.000	25
25	22	90	0	11111111.000	25
25	23	90	0	11111111.000	25
25	24	90	0	11111111.000	25
25	25	90	0	11111111.000	25
25	26	90	0	11111111.000	25
25	27	90	1	10000000.000	25
25	28	90	1	10000000.000	25
25	29	90	2	9000000.000	25
25	30	90	6	5904900.000	25
25	31	90	7	5314410.000	25
25	32	90	13	2824295.000	25
25	33	90	18	1667718.000	25
25	34	90	34	309032.000	25
25	35	90	43	119725.000	25
25	36	90	44	107753.000	23
25	37	90	52	46384.000	19
25	38	90	39	182480.000	9
25	39	90	44	107753.000	2
25	40	90	62	16173.000	0
26	0	90	0	11111111.000	26
26	1	90	0	11111111.000	26
26	2	90	0	11111111.000	26
26	3	90	0	11111111.000	26
26	4	90	0	11111111.000	26
26	5	90	0	11111111.000	26
26	6	90	0	11111111.000	26
26	7	90	0	11111111.000	26
26	8	90	0	11111111.000	26
26	9	90	0	11111111.000	26
26	10	90	0	11111111.000	26
26	11	90	0	11111111.000	26
26	12	90	0	11111111.000	26
26	13	90	0	11111111.000	26
26	14	90	0	11111111.000	26
26	15	90	0	11111111.000	26
26	16	90	0	11111111.000	26
26	17	90	0	11111111.000	26
26	18	90	0	11111111.000	26
26	19	90	0	11111111.000	26
26	20	90	0	11111111.000	26
26	21	90	0	11111111.000	26
26	22	90	0	11111111.000	26
26	23	90	0	11111111.000	26
26	24	90	0	11111111.000	26
26	25	90	0	11111111.000	26
26	26	90	1	10000000.000	26
26	27	90	0	11111111.000	26
26	28	90	3	8100000.000	26
26	29	90	1	10000000.000	26
26	30	90	5	6561000.000	26
26	31	90	6	5904900.000	26
26	32	90	15	2287679.000	26
26	33	90	15	2287679.000	26
26	34	90	29	523348.000	26
26	35	90	46	87280.000	26
26	36	90	40	164232.000	24
26	37	90	41	147809.000	19
26	38	90	52	46384.000	9
26	39	90	50	57264.000	2
26	40	90	52	46384.000	0
27	0	90	0	11111111.000	27
27	1	90	0	11111111.000	27
27	2	90	0	11111111.000	27
27	3	90	0	11111111.000	27
27	4	90	0	11111111.000	27
27	5	90	0	11111111.000	27
27	6	90	0	11111111.000	27
27	7	90	0	11111111.000	27
27	8	90	0	11111111.000	27
27	9	90	0	11111111.000	27
27	10	90	0	11111111.000	27
27	11	90	0	11111111.000	27
27	12	90	0	11111111.000	27
27	13	90	0	11111111.000	27
27	14	90	0	11111111.000	27
27	15	90	0	11111111.000	27
27	16	90	0	11111111.000	27
27	17	90	0	11111111.000	27
27	18	90	0	11111111.000	27
27	19	90	0	11111111.000	27
27	20	90	0	11111111.000	27
27	21	90	0	11111111.000	27
27	22	90	0	11111111.000	27
27	23	90	0	11111111.000	27
27	24	90	0	11111111.000	27
27	25	90	0	11111111.000	27
27	26	90	0	11111111.000	27
27	27	90	0	11111111.000	27
27	28	90	1	10000000.000	27
27	29	90	0	11111111.000	27
27	30	90	3	8100000.000	27
27	31	90	10	3874205.000	27
27	32	90	12	3138106.000	27
27	33	90	22	1094190.000	27
27	34	90	26	717898.000	27
27	35	90	37	225284.000	27
27	36	90	43	119725.000	24
27	37	90	44	107753.000	19
27	38	90	53	41746.000	9
27	39	90	60	19967.000	2
27	40	90	55	33814.000	0
28	0	90	0	11111111.000	28
28	1	90	0	11111111.000	28
28	2	90	0	11111111.000	28
28	3	90	0	11111111.000	28
28	4	90	0	11111111.000	28
28	5	90	0	11111111.000	28
28	6	90	0	11111111.000	28
28	7	90	0	11111111.000	28
28	8	90	0	11111111.000	28
28	9	90	0	11111111.000	28
28	10	90	0	11111111.000	28
28	11	90	0	11111111.000	28
28	12	90	0	11111111.000	28
28	13	90	0	11111111.000	28
28	14	90	0	11111111.000	28
28	15	90	0	11111111.000	28
28	16	90	0	11111111.000	28
28	17	90	0	11111111.000	28
28	18	90	0	11111111.000	28
28	19	90	0	11111111.000	28
28	20	90	0	11111111.000	28
28	21	90	0	11111111.000	28
28	22	90	0	11111111.000	28
28	23	90	0	11111111.000	28
28	24	90	0	11111111.000	28
28	25	90	0	11111111.000	28
28	26	90	0	11111111.000	28
28	27	90	2	9000000.000	28
28	28	90	2	9000000.000	28
28	29	90	1	10000000.000	28
28	30	90	4	7290000.000	28
28	31	90	8	4782969.000	28
28	32	90	10	3874205.000	28
28	33	90	20	1350852.000	28
28	34	90	28	581497.000	28
28	35	90	41	147809.000	28
28	36	90	45	96977.000	24
28	37	90	50	57264.000	19
28	38	90	54	37571.000	9
28	39	90	66	10611.000	2
28	40	90	60	19967.000	0
29	0	90	0	11111111.000	29
29	1	90	0	11111111.000	29
29	2	90	0	11111111.000	29
29	3	90	0	11111111.000	29
29	4	90	0	11111111.000	29
29	5	90	0	11111111.000	29
29	6	90	0	11111111.000	29
29	7	90	0	11111111.000	29
29	8	90	0	11111111.000	29
29	9	90	0	11111111.000	29
29	10	90	0	11111111.000	29
29	11	90	0	11111111.000	29
29	12	90	0	11111111.000	29
29	13	90	0	11111111.000	29
29	14	90	0	11111111.000	29
29	15	90	0	11111111.000	29
29	16	90	0	11111111.000	29
29	17	90	0	11111111.000	29
29	18	90	0	11111111.000	29
29	19	90	0	11111111.000	29
29	20	90	0	11111111.000	29
29	21	90	0	11111111.000	29
29	22	90	0	11111111.000	29
29	23	90	0	11111111.000	29
29	24	90	0	11111111.000	29
29	25	90	0	11111111.000	29
29	26	90	1	10000000.000	29
29	27	90	0	11111111.000	29
29	28	90	3	8100000.000	29
29	29	90	2	9000000.000	29
29	30	90	6	5904900.000	29
29	31	90	8	4782969.000	29
29	32	90	13	2824295.000	29
29	33	90	17	1853020.000	29
29	34	90	31	423912.000	29
29	35	90	45	96977.000	29
29	36	90	42	133028.000	24
29	37	90	39	182480.000	19
29	38	90	50	57264.000	9
29	39	90	64	13100.000	2
29	40	90	61	17970.000	0
30	0	90	0	11111111.000	30
30	1	90	0	11111111.000	30
30	2	90	0	11111111.000	30
30	3	90	0	11111111.000	30
30	4	90	0	11111111.000	30
30	5	90	0	11111111.000	30
30	6	90	0	11111111.000	30
30	7	90	0	11111111.000	30
30	8	90	0	11111111.000	30
30	9	90	0	11111111.000	30
30	10	90	0	11111111.000	30
30	11	90	0	11111111.000	30
30	12	90	0	11111111.000	30
30	13	90	0	11111111.000	30
30	14	90	0	11111111.000	30
30	15	90	0	11111111.000	30
30	16	90	0	11111111.000	30
30	17	90	0	11111111.000	30
30	18	90	0	11111111.000	30
30	19	90	0	11111111.000	30
30	20	90	0	11111111.000	30
30	21	90	0	11111111.000	30
30	22	90	0	11111111.000	30
30	23	90	0	11111111.000	30
30	24	90	0	11111111.000	30
30	25	90	0	11111111.000	30
30	26	90	0	11111111.000	30
30	27	90	3	8100000.000	30
30	28	90	1	10000000.000	30
30	29	90	2	9000000.000	30
30	30	90	4	7290000.000	30
30	31	90	8	4782969.000	30
30	32	90	11	3486784.000	30
30	33	90	21	1215767.000	30
30	34	90	28	581497.000	30
30	35	90	43	119725.000	30
30	36	90	39	182480.000	24
30	37	90	45	96977.000	19
30	38	90	59	22185.000	9
30	39	90	61	17970.000	2
30	40	90	63	14556.000	0
31	0	90	0	11111111.000	31
31	1	90	0	11111111.000	31
31	2	90	0	11111111.000	31
31	3	90	0	11111111.000	31
31	4	90	0	11111111.000	31
31	5	90	0	11111111.000	31
31	6	90	0	11111111.000	31
31	7	90	0	11111111.000	31
31	8	90	0	11111111.000	31
31	9	90	0	11111111.000	31
31	10	90	0	11111111.000	31
31	11	90	0	11111111.000	31
31	12	90	0	11111111.000	31
31	13	90	0	11111111.000	31
31	14	90	0	11111111.000	31
31	15	90	0	11111111.000	31
31	16	90	0	11111111.000	31
31	17	90	0	11111111.000	31
31	18	90	0	11111111.000	31
31	19	90	0	11111111.000	31
31	20	90	0	11111111.000	31
31	21	90	0	11111111.000	31
